-8.429251930443120155e-01,-1.043723011079243035e+00,-7.951829005217063706e-01,0.000000000000000000e+00
-5.183756709311446720e-01,-1.074045798594064127e+00,-1.074040606838019940e+00,0.000000000000000000e+00
-5.006090592869367750e-01,-7.573158300362385908e-01,-1.148460836266336660e+00,0.000000000000000000e+00
-8.284274494868122396e-01,-1.146545541730762174e+00,-1.147276679539094735e+00,0.000000000000000000e+00
-9.234848114023135324e-01,-1.605032337532284581e+00,-1.545466912738202581e+00,0.000000000000000000e+00
-1.177810929231000170e+00,-1.320285322535685868e+00,-9.006262680366462492e-01,0.000000000000000000e+00
-1.287142424891577042e+00,-1.446609644410570716e+00,-5.365211640386082781e-01,0.000000000000000000e+00
-1.071396735122403410e+00,-9.786457066884101108e-01,-1.450544936062823309e+00,0.000000000000000000e+00
-1.172148932834758295e+00,-9.649231972552467784e-01,-1.363976127687983153e+00,0.000000000000000000e+00
-8.811938549615951910e-01,-1.189938631096303823e+00,-1.092241662858202345e+00,0.000000000000000000e+00
-1.190276337782862015e+00,-4.142582076710142891e-01,-1.004268197226304116e+00,0.000000000000000000e+00
-1.334477564155318818e+00,-7.398884599970921849e-01,-1.386064660086178790e+00,0.000000000000000000e+00
-9.339515319494006151e-01,-1.619702105404441372e+00,-1.420009307097881424e+00,0.000000000000000000e+00
-9.377470111657932872e-01,-7.664763631299568170e-01,-9.458085912731503120e-01,0.000000000000000000e+00
-1.036571197983317649e+00,-1.095217348995614737e+00,-1.467549706020660372e+00,0.000000000000000000e+00
-1.227634725900817791e+00,-1.145666769481355374e+00,-6.657085999960459244e-01,0.000000000000000000e+00
-8.913383559272385348e-01,-1.557522249728336305e+00,-8.975156503564146737e-01,0.000000000000000000e+00
-1.121773709268721220e+00,-1.214061531924402582e+00,-8.065709736543822395e-01,0.000000000000000000e+00
-6.739693242366787684e-01,-7.055033683959898161e-01,-1.265383882570878749e+00,0.000000000000000000e+00
-1.097781538840188365e+00,-8.952453051241788806e-01,-6.915055438014841016e-01,0.000000000000000000e+00
-1.151528198766637034e+00,-1.058710523431371175e+00,-1.349853837296222769e+00,0.000000000000000000e+00
-1.378273748427573997e+00,-7.430567743532887626e-01,-5.711192455824362080e-01,0.000000000000000000e+00
-1.022771599877949855e+00,-6.826550335752017418e-01,-8.856406476879774559e-01,0.000000000000000000e+00
-1.204004778812109100e+00,-8.857166750217717599e-01,-5.136301325342587099e-01,0.000000000000000000e+00
-1.011329188312971805e+00,-5.052162321095186037e-01,-1.828436141799848480e+00,0.000000000000000000e+00
-7.400916071577785527e-01,-9.724733000727279197e-01,-1.094554426460434993e+00,0.000000000000000000e+00
-9.709826946282078541e-01,-1.628524477668751747e+00,-1.069466350347557881e+00,0.000000000000000000e+00
-8.870710892943121095e-01,-5.326488678218016526e-01,-1.163891433317734592e+00,0.000000000000000000e+00
-1.255668125881817199e+00,-1.158669508975951112e+00,-7.105244333119905553e-01,0.000000000000000000e+00
-8.960397710167614660e-01,-1.167524885761875630e+00,-8.376905862573665873e-01,0.000000000000000000e+00
-9.693013834392798511e-01,-6.936875585803832234e-01,-1.222008681502044558e+00,0.000000000000000000e+00
-1.103615868626893981e+00,-1.123995485301970465e+00,-1.462804062580068232e+00,0.000000000000000000e+00
-9.063585463115819696e-01,-9.174470744716359816e-01,-9.983829830293305951e-01,0.000000000000000000e+00
-1.074182965123516631e+00,-1.447579527844196745e+00,-1.133019730703521244e+00,0.000000000000000000e+00
-1.108375845942801030e+00,-1.253702348572041769e+00,-1.051003020290578016e+00,0.000000000000000000e+00
-8.722279001923493036e-01,-4.035356461677378492e-01,-9.447936482520818968e-01,0.000000000000000000e+00
-9.185554153049764192e-01,-1.023541865631812708e+00,-1.606768734911429020e+00,0.000000000000000000e+00
-1.008384423601754509e+00,-9.809535352636240546e-01,-2.210544496101812806e-01,0.000000000000000000e+00
-1.060829878161577922e+00,-9.046423575855270238e-01,-1.010976825388379963e+00,0.000000000000000000e+00
-1.369568445029366810e+00,-6.386076944128398214e-01,-7.622178968791955000e-01,0.000000000000000000e+00
-7.498537345386275810e-01,-1.287573563273478605e+00,-5.563974888715478295e-01,0.000000000000000000e+00
-1.443304229875133071e+00,-8.144194922564066408e-01,-3.073171108910958127e-01,0.000000000000000000e+00
-1.313235089254605858e+00,-1.179079065932691961e+00,-9.684874714378068905e-01,0.000000000000000000e+00
-1.159212981345031812e+00,-1.490362832650048208e+00,-9.783184836456212397e-01,0.000000000000000000e+00
-1.335929930222996553e+00,-8.502369236577522749e-01,-1.290747471613497455e+00,0.000000000000000000e+00
-5.098677056286666787e-01,-1.247686438860821534e+00,-1.101844793789716448e+00,0.000000000000000000e+00
-7.427432677349550261e-01,-1.389233473055751844e+00,-9.280708530218001462e-01,0.000000000000000000e+00
-5.866451669481712594e-01,-1.508330832174817671e+00,-9.416136473852605437e-01,0.000000000000000000e+00
-9.178178445486074866e-01,-7.527658998369923804e-01,-1.391158159973915343e+00,0.000000000000000000e+00
-1.417565044877800773e+00,-8.349475847136376139e-01,-9.060852002422289386e-01,0.000000000000000000e+00
-9.207872055319333837e-01,-8.904434566702379428e-01,-1.215042698540988342e+00,0.000000000000000000e+00
-9.265549321976246366e-01,-9.073223464877286926e-01,-1.225897753073438512e+00,0.000000000000000000e+00
-4.099902944495357193e-01,-8.501608739548323079e-01,-1.376723243568439781e+00,0.000000000000000000e+00
-7.923795190714306713e-01,-1.308221407153546068e+00,-7.511019940922762927e-01,0.000000000000000000e+00
-6.336199083335036786e-01,-1.259522536141880700e+00,-6.953537188151195370e-01,0.000000000000000000e+00
-8.694672096205114942e-01,-7.400417520734980936e-01,-4.001813924989273685e-01,0.000000000000000000e+00
-1.077598535730668328e+00,-1.238352303420869216e+00,-1.281289160920221049e+00,0.000000000000000000e+00
-1.257981863908180564e+00,-1.024381701324101668e+00,-8.921182731315001613e-01,0.000000000000000000e+00
-9.125026866504548639e-01,-7.384216890707884229e-01,-9.958884407774569736e-01,0.000000000000000000e+00
-5.403521659511956177e-01,-1.083691839135929591e+00,-1.398069812614809448e-01,0.000000000000000000e+00
-8.021466123465920139e-01,-1.271057019189972825e+00,-1.338645942306056380e+00,0.000000000000000000e+00
-8.474288259628992570e-01,-1.070665137391494159e+00,-7.742132188183392660e-01,0.000000000000000000e+00
-8.503491231859928723e-01,-1.023030524350918347e+00,-1.267779685741863727e+00,0.000000000000000000e+00
-1.479036753719217945e+00,-1.141200425785269479e+00,-7.291829224515748997e-01,0.000000000000000000e+00
-9.322976135755250970e-01,-1.393937191032636136e+00,-9.452353827013530996e-01,0.000000000000000000e+00
-8.781519458008882895e-01,-1.279500262527254240e+00,-9.513878531661439375e-01,0.000000000000000000e+00
-9.815927870031183611e-01,-1.361438943906577936e+00,-8.868577023280009852e-01,0.000000000000000000e+00
-8.226643620097626730e-01,-6.575091248889231021e-01,-6.667585312610430082e-01,0.000000000000000000e+00
-1.435657306538900002e+00,-1.296566317287011216e+00,-8.371315480307203183e-01,0.000000000000000000e+00
-8.375266165321955114e-01,-8.371276207672972980e-01,2.183406723524643489e-01,0.000000000000000000e+00
-8.194685691632881408e-01,-6.409026144402087954e-01,-6.983181535544208396e-01,0.000000000000000000e+00
-7.940119997966548215e-01,-1.099696888926432470e+00,-7.599928589278731605e-01,0.000000000000000000e+00
-1.244388791114699799e+00,-1.074888618960613051e+00,-1.153485430436004044e+00,0.000000000000000000e+00
-9.741091238073120717e-01,-2.680406923691002197e-01,-1.590481100414289140e+00,0.000000000000000000e+00
-7.829854730915777328e-01,-1.509985537166202096e+00,-1.149237959630750705e+00,0.000000000000000000e+00
-6.556435854183078060e-01,-9.796728731619220865e-01,-1.340812823460897585e+00,0.000000000000000000e+00
-1.226198894002837436e+00,-7.850923220643155620e-01,-1.230962208321152662e+00,0.000000000000000000e+00
-9.315497837813364601e-01,-9.855889188739399565e-01,-1.206054122259182515e+00,0.000000000000000000e+00
-3.220253501676482166e-01,-7.995372037367972640e-01,-1.640406316044295654e+00,0.000000000000000000e+00
-9.410379685762635393e-01,-1.209275255333888133e+00,-7.304369108591068915e-01,0.000000000000000000e+00
-1.250617062636587562e+00,-1.036282848565799108e+00,-8.403090009010882877e-01,0.000000000000000000e+00
-7.262241690301087793e-01,-1.379567051361285213e+00,-1.105778578539854617e+00,0.000000000000000000e+00
-1.150190894728601254e+00,-1.206600843690279978e+00,-4.417143495909549022e-01,0.000000000000000000e+00
-8.719335382651403066e-01,-1.398726516085847971e+00,-7.097465669710030234e-01,0.000000000000000000e+00
-3.289152866799063268e-01,-6.735058171659182857e-01,-1.480466970086716794e+00,0.000000000000000000e+00
-1.153128259091729335e+00,-5.993675175508894615e-01,-1.223784734190956458e+00,0.000000000000000000e+00
-8.596519737224476154e-01,-7.550392038034730025e-01,-1.293121152280071184e+00,0.000000000000000000e+00
-1.018823570368779796e+00,-2.024978730013381245e+00,-1.323939815354400196e+00,0.000000000000000000e+00
-1.079869062282061698e+00,-1.394583688106125985e+00,-4.837862201370655146e-01,0.000000000000000000e+00
-1.452250413040733212e+00,-1.139154284976213294e+00,-9.586561993170675811e-01,0.000000000000000000e+00
-5.442293675788819618e-01,-1.454059480375605284e+00,-6.321753251442741028e-01,0.000000000000000000e+00
-9.967640219742619490e-01,-1.310380288047093611e+00,-8.538700506651064615e-01,0.000000000000000000e+00
-9.370517971648096855e-01,-1.189805242189528434e+00,-9.779266426002888313e-01,0.000000000000000000e+00
-1.121846857951506848e+00,-9.641026635070357731e-01,-7.906158959849873824e-01,0.000000000000000000e+00
-4.984574453652172998e-01,-1.391431629935032444e+00,-3.254756210930919158e-01,0.000000000000000000e+00
-1.617304363911725940e+00,-1.047998661517755892e+00,-8.139577640841155759e-01,0.000000000000000000e+00
-9.111425693972518003e-01,-1.196914878052623976e+00,-1.065814034288878220e+00,0.000000000000000000e+00
-1.155900584211375870e+00,-1.186373500457524655e+00,-7.313322268558205552e-01,0.000000000000000000e+00
-8.871017904398572629e-01,-1.219117253360908038e+00,-7.155215410827173717e-01,0.000000000000000000e+00
-9.028233590151452104e-01,-7.429504280798422400e-01,-8.008938778987273466e-01,0.000000000000000000e+00
5.459407324587395305e-01,6.931762079974115309e-01,1.409309564605368603e+00,1.000000000000000000e+00
1.334313562808324471e+00,9.885517254980222823e-01,1.064262854451275109e+00,1.000000000000000000e+00
1.699805884355807706e+00,6.759830059599561958e-01,1.299657576818831872e+00,1.000000000000000000e+00
8.892545233001544203e-01,8.807710946475850733e-01,1.601824867497898985e+00,1.000000000000000000e+00
1.452099153674300425e+00,1.445577578385366380e+00,1.715040191023362581e+00,1.000000000000000000e+00
1.011504277856528189e+00,1.373521025535924700e+00,8.300598985697994481e-01,1.000000000000000000e+00
1.177553223642090696e+00,9.287177134201979323e-01,1.053126878013493251e+00,1.000000000000000000e+00
1.325980928089473432e+00,5.518420747757379896e-01,2.146047709929707281e+00,1.000000000000000000e+00
4.489815869103328527e-01,3.349615077102535698e-01,1.634323449507999015e+00,1.000000000000000000e+00
1.433611515418808935e+00,1.341844502385462823e+00,1.344159009331117538e+00,1.000000000000000000e+00
9.932921662551030817e-01,5.085535409170900412e-01,1.041519866484416967e+00,1.000000000000000000e+00
6.291032555260107628e-01,1.534095074261326408e+00,9.194533549036356668e-01,1.000000000000000000e+00
5.478565641594601576e-01,8.239697248638720994e-01,1.226171872210172431e+00,1.000000000000000000e+00
6.912353462097509116e-01,5.496513421074449290e-01,1.133472982709652577e+00,1.000000000000000000e+00
1.134173716830940704e+00,7.223357874759348540e-01,7.420016945638321371e-01,1.000000000000000000e+00
1.127098985158438094e+00,2.068515409919013948e-01,2.291003419025990917e-01,1.000000000000000000e+00
6.064918937108083608e-01,8.830901801721938726e-01,1.170291086977044204e+00,1.000000000000000000e+00
1.808085880378755395e+00,1.469759522289127096e+00,9.123980593248151028e-01,1.000000000000000000e+00
9.895843939734892958e-01,4.508920524265501717e-01,9.898599378068072552e-01,1.000000000000000000e+00
8.418951520447015557e-01,1.176760235222763740e+00,5.469069519501099652e-01,1.000000000000000000e+00
1.284457801011567923e+00,1.839515677417460138e+00,9.404296133325684703e-01,1.000000000000000000e+00
1.220026571807836691e+00,1.378007432186834746e+00,7.802424970152601613e-01,1.000000000000000000e+00
1.122740507254881281e+00,1.006897141961334841e+00,1.053499402504292748e+00,1.000000000000000000e+00
5.766051042101683066e-01,1.013424775330005412e+00,1.272764897714160348e+00,1.000000000000000000e+00
1.794824088168773812e+00,1.525414270203482747e+00,2.179346602403488209e+00,1.000000000000000000e+00
5.797064303596013435e-01,1.477789690109184706e+00,1.100420552281136777e+00,1.000000000000000000e+00
2.199404463014297928e+00,5.572767959182358677e-01,5.400654050077958734e-01,1.000000000000000000e+00
6.716991272876129404e-01,-1.633055979932545032e-01,7.120321149038295605e-01,1.000000000000000000e+00
5.842059171281048791e-01,1.082374069361634383e+00,1.187187457095339349e+00,1.000000000000000000e+00
2.027621090371939161e+00,1.520568575365139452e+00,6.840168542865088241e-01,1.000000000000000000e+00
5.079180185089141597e-01,1.269435226703365727e+00,2.768784913474064968e-01,1.000000000000000000e+00
2.003131279199001469e+00,1.646005959345665293e+00,7.430219119100569536e-01,1.000000000000000000e+00
6.167757437593623937e-02,1.741546439313470973e+00,9.372639430219902312e-01,1.000000000000000000e+00
1.677979916115716952e+00,1.266960049681749023e-01,6.717087795230418656e-01,1.000000000000000000e+00
1.002872092620432420e+00,1.025732330969935768e+00,7.534889889166203059e-01,1.000000000000000000e+00
1.341148957887291715e+00,4.152402079738019003e-01,9.220155443278685858e-01,1.000000000000000000e+00
1.065888631057940739e+00,1.281769753870633632e+00,1.389767520985573768e+00,1.000000000000000000e+00
3.840081571806024385e-01,1.597310628997679061e-01,1.699812416555324113e+00,1.000000000000000000e+00
1.182015880536264385e+00,5.900370399390604259e-01,1.849600927112386994e+00,1.000000000000000000e+00
1.063357606533359423e+00,1.645927669714079666e+00,1.036981395316809884e+00,1.000000000000000000e+00
2.128718123789825611e+00,1.961439775516264694e+00,8.636367198679459900e-01,1.000000000000000000e+00
1.532151326054445928e+00,1.353486965659102204e+00,1.749630376973896784e+00,1.000000000000000000e+00
4.714896543743298807e-01,1.375765860250498296e+00,1.579722966863349232e+00,1.000000000000000000e+00
3.669871051100959125e-02,3.519026212529426934e-01,-1.169334637495917928e-01,1.000000000000000000e+00
8.524397996286559032e-01,1.393014079462590482e+00,1.822874846859958486e+00,1.000000000000000000e+00
1.040583382629302944e+00,1.892029471812979313e+00,2.440872996899305925e-01,1.000000000000000000e+00
6.701901390700626404e-02,9.695752722968170589e-01,1.210361309942407093e+00,1.000000000000000000e+00
9.820923489569162168e-01,-1.323846745276926473e-01,9.511869440330941172e-01,1.000000000000000000e+00
2.855126289959952768e-01,1.366794761136191916e+00,1.200794128929074001e+00,1.000000000000000000e+00
4.852066396853719210e-01,7.185434978190504696e-01,4.198448608469292909e-01,1.000000000000000000e+00
9.656692445394232660e-01,1.523152994566357332e+00,4.600956089016401407e-01,1.000000000000000000e+00
1.276077646581001090e+00,7.095659411284483964e-01,5.657256645369043158e-01,1.000000000000000000e+00
9.413770575149911224e-01,4.329744275268726517e-01,6.967537865142827691e-01,1.000000000000000000e+00
3.438952570923372587e-01,2.076124274595642305e+00,1.019314642872671595e+00,1.000000000000000000e+00
6.167445552106994855e-01,1.117201623962075230e+00,9.384753933437712803e-01,1.000000000000000000e+00
8.789699658127707593e-01,1.336392955682293104e+00,1.414904060276991782e+00,1.000000000000000000e+00
7.094325546713362574e-01,6.846113605759707177e-01,8.493479809899651123e-01,1.000000000000000000e+00
-2.608141475242451435e-01,1.700956763036397534e-01,1.748667869552715359e+00,1.000000000000000000e+00
1.900985923052348259e+00,8.635973435032227030e-01,1.315793254352315866e+00,1.000000000000000000e+00
1.170478730670463818e+00,2.686372470660676193e+00,1.613216433809566031e+00,1.000000000000000000e+00
9.299366496442534880e-01,4.766289460747216156e-01,1.201131129737592618e-01,1.000000000000000000e+00
1.111441622996495182e+00,5.857296354219430068e-01,2.209995607579521293e-01,1.000000000000000000e+00
6.458574462291917229e-01,4.076117613957169761e-01,1.924085531235392832e+00,1.000000000000000000e+00
1.482893982474585926e+00,9.956332045079909765e-01,1.810598788717625585e+00,1.000000000000000000e+00
1.042376367334600040e+00,5.282552145096890417e-01,1.834249414999832961e+00,1.000000000000000000e+00
1.295173187392181902e+00,4.318768835899151615e-01,8.957472124478935704e-01,1.000000000000000000e+00
5.204041308578942759e-01,2.426093948387583188e-01,1.507288335037893168e+00,1.000000000000000000e+00
2.045830565661222344e+00,2.339729916239848828e-01,1.308350950116890621e+00,1.000000000000000000e+00
6.436283880188611306e-01,7.331904389787151644e-01,6.755324847653649822e-01,1.000000000000000000e+00
5.267727659701142429e-01,1.026576390152254881e+00,5.448698770801309044e-01,1.000000000000000000e+00
1.148135304310862415e+00,9.724834542082942956e-01,8.691227646594658074e-01,1.000000000000000000e+00
5.029069099278218324e-01,6.840893317254552741e-01,1.413744814126245419e+00,1.000000000000000000e+00
1.274363643103920918e+00,4.645709412163488983e-01,1.054406544372579857e+00,1.000000000000000000e+00
1.411551676889646112e+00,8.562906991157148706e-02,1.297610634216836978e+00,1.000000000000000000e+00
6.370660200864941558e-01,1.312529762070887784e+00,5.819457427392967785e-01,1.000000000000000000e+00
1.142535982873305045e-02,1.085582934744412364e-01,1.026337209962871588e+00,1.000000000000000000e+00
1.142255872884530010e+00,5.046853853033728132e-01,1.349771494725055643e+00,1.000000000000000000e+00
8.994798214790256097e-02,9.638066036854653351e-01,3.366991098859201115e-01,1.000000000000000000e+00
6.429746599603882729e-01,1.025961321475773014e+00,5.287321910550468740e-01,1.000000000000000000e+00
7.893702538116490475e-01,1.551169271061991539e+00,6.840233098208443607e-01,1.000000000000000000e+00
1.457727420907213300e+00,3.812340723358125238e-01,1.290185699304680744e+00,1.000000000000000000e+00
1.789579651725939691e+00,-3.537754468532967600e-01,5.635224926099777765e-01,1.000000000000000000e+00
1.316075421364271802e+00,8.887874618669082682e-01,1.203284966970421754e+00,1.000000000000000000e+00
6.691836888367754810e-01,1.047427179848485546e+00,9.147320664857164774e-01,1.000000000000000000e+00
1.639620577420965120e+00,1.139352034975561478e+00,1.184912593492382094e+00,1.000000000000000000e+00
7.744056947379335254e-01,7.329270718955767094e-01,7.630781230976372287e-01,1.000000000000000000e+00
1.216050336236832674e+00,7.694173034951410362e-01,1.158716225719996773e+00,1.000000000000000000e+00
2.136743833282343630e+00,1.477134650469535959e+00,8.214295571541623264e-01,1.000000000000000000e+00
1.657931961558447354e+00,7.764879130337611901e-01,-1.163267829216418914e-01,1.000000000000000000e+00
4.478483875983714224e-01,-2.467493554428434877e-02,8.074681355233430669e-01,1.000000000000000000e+00
1.010088161754801206e+00,1.918222532176504735e+00,1.179065497276554408e+00,1.000000000000000000e+00
8.799936980100745432e-01,1.454284146134879219e+00,-2.110886864397745200e-01,1.000000000000000000e+00
1.129051408352673258e+00,1.422220255487485208e+00,1.901449599695030912e-01,1.000000000000000000e+00
1.626459889702173367e+00,1.185402118019151407e+00,7.725374416972679015e-01,1.000000000000000000e+00
1.346588902046625957e+00,2.243709699385338041e+00,1.099612250344525810e+00,1.000000000000000000e+00
1.135956014353851851e+00,7.483976732859438652e-01,5.345210684753789465e-01,1.000000000000000000e+00
1.454793657025754694e+00,5.311035774343879634e-01,1.039198442480826934e+00,1.000000000000000000e+00
7.383762416464225709e-01,1.262348055151192527e+00,1.182754261650325267e+00,1.000000000000000000e+00
1.568284031782704036e+00,7.206525136497030637e-01,8.521834102345735573e-01,1.000000000000000000e+00
4.639090343984551001e-01,7.566505593088042048e-01,1.206655990998486638e+00,1.000000000000000000e+00
