1.697520311557015216e+00,-1.767325160069290468e-01,1.000000000000000000e+00
-3.807456518242463561e-03,2.606945856814855689e-01,1.000000000000000000e+00
-6.800802511868948574e-01,8.019392955268780376e-01,0.000000000000000000e+00
1.289708647187862045e+00,-3.902090669858820915e-01,1.000000000000000000e+00
5.595948988153558457e-01,-3.935616319934971963e-01,1.000000000000000000e+00
6.998452336782242655e-01,7.834884988627967006e-01,0.000000000000000000e+00
5.365007596873599266e-02,5.268465002167267430e-01,1.000000000000000000e+00
-9.716841529259817589e-01,2.632809595483293075e-01,0.000000000000000000e+00
8.159423586518905758e-01,-5.112003691960099738e-01,1.000000000000000000e+00
1.623069881470113052e-01,-2.302961558667163955e-01,1.000000000000000000e+00
1.064252205136249962e+00,-4.656395268821886257e-01,1.000000000000000000e+00
1.091296606373230338e+00,2.714654654617984497e-02,0.000000000000000000e+00
-1.613002251698029965e-01,1.044663440500759766e+00,0.000000000000000000e+00
-3.339535568194039739e-01,8.882538278585607738e-01,0.000000000000000000e+00
-1.006398666652966956e+00,-1.177636737602996975e-01,0.000000000000000000e+00
1.556516684933742845e+00,-3.951450445247310372e-01,1.000000000000000000e+00
1.416363552013634175e-01,3.491745042775116440e-03,1.000000000000000000e+00
1.858486723305212029e+00,3.585016524140235278e-02,1.000000000000000000e+00
2.058432901372307278e+00,4.648447196562319750e-01,1.000000000000000000e+00
1.935393705673997822e+00,2.290832340675230672e-01,1.000000000000000000e+00
-8.335212226825390314e-01,5.513662012177271698e-01,0.000000000000000000e+00
3.931001244305101228e-01,9.962725259624222174e-01,0.000000000000000000e+00
9.980038560598509800e-01,3.429242981923225075e-01,0.000000000000000000e+00
7.671194271843674584e-02,9.147155482309680119e-01,0.000000000000000000e+00
8.172291722604194675e-01,5.487306219706407084e-01,0.000000000000000000e+00
