-3.02342,0.435181,1
-0.55009,0.0812726,1
4.80616,4.49683,0
-0.332574,-1.79207,1
4.33965,4.5077,0
0.57445,1.99352,1
-0.25653,0.964633,1
5.5368,5.66376,0
0.0121606,0.59316,1
4.78552,6.08079,0
4.35706,4.83313,0
4.30523,5.37173,0
5.63545,6.20195,0
6.37188,5.38401,0
4.77982,3.96764,0
3.34844,4.49383,0
4.35037,5.37242,0
-1.54602,2.27314,1
0.44283,1.06319,1
4.7676,4.62921,0
5.99733,5.23544,0
1.6193,-1.78103,1
4.06651,4.3789,0
-1.86779,-0.503236,1
5.57065,4.46647,0
4.72988,4.60999,0
4.54897,3.8265,0
5.23092,5.30562,0
5.54961,4.82233,0
5.57159,5.08834,0
5.18787,4.4567,0
0.33262,0.0280008,1
5.58258,5.83411,0
-0.690056,1.84683,1
-1.48603,-1.01385,1
5.98317,5.10978,0
2.38672,1.05673,1
4.72546,5.5074,0
-1.11236,-0.964001,1
-1.0065,-1.40317,1
0.0239033,1.62306,1
5.40526,5.70816,0
6.66358,5.85896,0
3.4981,4.8343,0
-0.378958,0.525569,1
5.57692,5.94064,0
4.91667,5.34134,0
-0.467494,-1.62702,1
4.58175,6.67768,0
-2.09492,-0.614856,1
-0.698456,0.774601,1
5.01914,2.71264,0
1.28018,1.393,1
0.813358,-0.443495,1
4.57659,5.53769,0
4.93676,5.29796,0
5.3968,4.55471,0
4.91911,5.27899,0
5.47514,4.86536,0
6.42727,5.47987,0
-1.71265,-0.864656,1
5.52645,4.63111,0
5.15439,5.33027,0
4.54864,5.76691,0
3.46845,4.6219,0
2.89714,-0.217029,1
4.51687,4.57534,0
4.04978,5.78027,0
-1.08532,-0.72336,1
4.43588,4.471,0
-0.510753,-0.0790805,1
5.85739,4.88637,0
5.71037,3.66986,0
5.75277,4.95577,0
2.346,0.873419,1
1.44035,0.769328,1
-0.435535,-0.672877,1
0.679917,0.0511761,1
1.35666,3.07822,1
1.08969,1.2336,1
-0.295403,0.697775,1
-2.01386,1.44907,1
-0.10977,-1.71081,1
6.81221,4.78769,0
0.261991,-0.786672,1
5.07308,4.22475,0
2.2391,0.16032,1
4.8477,3.80745,0
5.34586,5.04603,0
4.47329,6.07078,0
5.02301,5.05884,0
4.38225,5.1732,0
5.11622,6.16865,0
-0.466108,0.0603514,1
-1.24961,2.31076,1
1.58403,1.82722,1
0.390365,-0.0229387,1
3.69375,3.38324,0
-0.988184,0.294787,1
-2.96892,-0.40413,1
4.27894,6.94725,0
-1.75999,-1.21966,1
3.84268,6.03251,0
1.26001,3.09454,1
-0.9906,1.08633,1
2.03303,-0.851244,1
5.95817,4.62755,0
1.92883,-0.61401,1
1.30225,-1.26814,1
0.257279,0.0966279,1
4.12076,5.23489,0
-1.64174,-1.05115,1
-2.70706,0.125667,1
-2.55987,2.10219,1
3.59071,5.41226,0
-0.739537,0.292777,1
5.76429,5.5369,0
1.13836,-1.10503,1
3.66719,3.88391,0
0.710187,-0.743408,1
2.322,4.5553,0
5.8274,2.98551,0
-2.7897,0.286141,1
0.843671,-0.229382,1
3.68803,4.05444,0
4.39251,4.76907,0
-1.39627,-0.81319,1
-0.666565,-0.607164,1
-2.50014,-1.11381,1
4.42683,5.80488,0
-0.293703,-1.16104,1
5.4346,5.6025,0
6.92527,5.34072,0
4.61133,5.33934,0
-0.728562,-0.332211,1
-0.328607,-1.65007,1
-0.880787,-2.10512,1
4.50947,5.94845,0
0.129145,-0.359132,1
4.66037,4.705,0
0.481029,-1.09001,1
-1.6142,-1.50849,1
-0.511127,1.88241,1
1.34759,-1.039,1
5.7495,4.11652,0
4.39195,5.54843,0
0.466448,0.89928,1
3.10612,5.69617,0
4.60946,6.2736,0
0.10944,1.76245,1
-0.601471,-0.240891,1
4.30091,4.34835,0
6.30336,4.99622,0
-4.1268,0.674535,1
4.96064,4.20644,0
0.610805,-0.528511,1
4.95498,5.53694,0
-1.53986,-0.942201,1
4.80701,4.83985,0
0.329938,-1.32485,1
4.56138,5.70081,0
4.73802,4.11851,0
0.0744171,-0.178384,1
0.255189,2.29246,1
5.06271,4.57142,0
3.96173,4.82705,0
-2.31537,0.214745,1
5.69461,6.04278,0
-1.51916,1.51245,1
0.345885,0.516608,1
-0.471605,0.511466,1
-1.89608,-1.42281,1
0.469553,-0.309178,1
5.16142,5.52345,0
-1.33339,-1.78623,1
7.09445,4.91442,0
5.54738,5.31052,0
5.20323,5.28772,0
-1.3839,0.693034,1
-1.04557,0.420866,1
-1.7779,0.700129,1
2.82511,4.91574,0
-1.21474,-0.909101,1
0.748991,0.762487,1
-0.560068,-0.928138,1
-1.46213,0.989107,1
3.85552,4.6868,0
4.70548,4.72002,0
0.958688,0.750101,1
4.98179,4.41274,0
-0.921605,-1.14084,1
5.19164,5.19413,0
4.80686,4.20875,0
-2.07552,-0.256952,1
-1.74873,-1.71447,1
4.52023,6.52314,0
-0.105694,-1.65487,1
2.45207,-0.963488,1
-1.92725,1.86314,1
-0.495585,1.44836,1
-2.99684,0.829547,1
4.72976,4.78008,0
0.609517,1.79553,1
0.634352,0.378359,1
5.26658,4.30517,0
0.0145933,0.651153,1
-2.11504,2.79273,1
0.153234,-0.385491,1
4.73244,4.60797,0
0.498794,0.984056,1
5.24689,6.39548,0
2.43455,2.36244,1
-0.464214,-0.0869004,1
0.583158,1.46608,1
6.39942,4.55508,0
3.26595,6.32323,0
1.73415,0.957599,1
3.85563,5.54493,0
4.45627,4.60061,0
-0.0548753,1.4578,1
-0.616589,-0.359009,1
3.07489,-2.76218,1
5.11009,4.98808,0
2.75221,-0.0500163,1
2.22662,0.349591,1
-0.406885,0.831058,1
-1.20611,1.12143,1
-0.0733678,0.375573,1
-2.86564,1.20529,1
-2.51816,-0.883096,1
-0.778861,1.13929,1
-1.38204,-0.84115,1
3.9939,4.86356,0
4.81598,6.09465,0
5.77096,5.93651,0
4.39732,4.47141,0
6.10946,5.44566,0
4.24695,6.51711,0
6.11742,4.27234,0
0.242035,2.17502,1
-1.07774,-1.17743,1
0.440171,-1.48857,1
5.69242,4.41946,0
4.91928,4.32922,0
4.85479,4.44404,0
4.8964,5.18039,0
5.05069,4.58924,0
-1.50433,-2.6574,1
1.19399,0.971885,1
5.37717,7.29885,0
1.93509,-1.65871,1
0.70389,0.217499,1
0.249481,-0.643254,1
5.14327,4.37962,0
0.0467478,-3.92794,1
0.685096,0.283271,1
6.28185,5.74641,0
0.995625,-1.49312,1
4.86099,3.27591,0
-1.17368,-1.88728,1
5.20015,5.46762,0
1.06071,-1.24307,1
5.48066,4.59014,0
0.355748,-0.840502,1
3.6232,3.52493,0
0.322702,1.02189,1
6.16442,6.59405,0
3.20773,4.42563,0
4.24049,4.52317,0
6.74703,6.19105,0
0.260038,1.82107,1
6.16333,4.52291,0
3.81762,6.08986,0
-0.599366,1.38831,1
-2.22973,1.37542,1
-0.134593,0.543825,1
1.13817,-0.603778,1
0.669833,-1.47071,1
1.60018,-0.320213,1
5.24123,5.04143,0
4.87774,4.75805,0
0.495795,-0.46299,1
0.285688,-1.52496,1
5.50397,6.36409,0
4.4739,5.66202,0
-3.34088,-2.47313,1
-0.44841,2.55378,1
4.96899,6.18776,0
4.7601,4.62984,0
5.53353,5.57899,0
4.34997,4.8496,0
-0.650205,0.527137,1
0.742201,-2.74867,1
3.47783,-0.58859,1
6.95893,4.50186,0
0.596356,1.74772,1
1.7278,0.759148,1
-0.929424,-0.256146,1
0.58274,1.15891,1
5.47164,3.53973,0
5.47232,5.44282,0
4.96272,5.07028,0
5.44482,4.81906,0
4.90365,3.91517,0
-1.48569,1.36303,1
5.53303,4.9029,0
4.00388,2.97939,0
4.33069,4.24304,0
5.22786,5.18871,0
5.57235,6.54237,0
2.96132,0.241065,1
0.363974,-0.326584,1
-0.105086,0.00711431,1
4.85382,5.83814,0
4.64758,3.83468,0
6.0937,6.40857,0
3.05733,4.22845,0
3.53648,5.22701,0
3.65257,4.35141,0
0.789848,-1.26433,1
-0.222745,2.06679,1
3.36557,5.46502,0
5.26328,4.38715,0
5.28927,4.51749,0
0.694497,-1.49928,1
5.70953,5.48692,0
5.83144,5.58548,0
0.550677,1.20554,1
2.14616,2.35067,1
-2.80112,1.21659,1
4.36435,6.25451,0
1.87773,1.97504,1
5.18926,5.11872,0
5.77286,5.04773,0
4.67105,4.48052,0
5.42681,3.82887,0
-0.285694,-0.693718,1
6.56819,4.2338,0
1.0156,-1.91071,1
4.3252,4.09312,0
-1.73488,3.38693,1
-3.49017,-0.323248,1
4.24859,4.93767,0
2.19428,-1.76651,1
-0.463773,1.30837,1
-1.78238,1.13554,1
5.50227,5.41885,0
4.42027,4.93577,0
5.57529,5.58795,0
-0.675694,-1.82139,1
0.193558,0.888141,1
-0.581983,-1.16647,1
4.01578,3.69309,0
5.84487,6.43381,0
2.24031,-1.17385,1
5.31691,5.61601,0
4.79602,5.27269,0
6.22157,5.99444,0
5.08658,5.33834,0
2.68948,5.18114,0
1.05241,-0.786681,1
0.525451,0.80167,1
0.883818,0.484202,1
-3.31833,0.396744,1
5.81567,4.31015,0
6.44854,5.1201,0
0.459932,0.820453,1
0.0576138,1.18022,1
3.29662,4.81088,0
6.54844,4.44309,0
-0.406758,3.15949,1
7.00346,6.22877,0
4.2136,4.98992,0
4.06556,6.26508,0
4.05905,4.88751,0
-2.25137,0.49237,1
-3.09307,1.21609,1
0.194365,-2.31293,1
-0.047593,-0.934865,1
1.67409,-0.292633,1
-2.36574,0.378633,1
-0.0741072,-0.0666588,1
0.077527,1.41928,1
-0.340743,1.13201,1
6.05388,4.76211,0
-0.380057,-1.09487,1
5.89844,5.16626,0
6.10894,6.23474,0
5.99943,4.24444,0
1.39297,-1.51873,1
-0.802303,-0.92936,1
2.28542,1.62261,1
1.31542,-1.00992,1
4.92856,4.10619,0
-0.574622,0.534019,1
-0.939572,-1.47752,1
5.71116,6.22621,0
5.03802,4.10868,0
0.0919656,-0.96247,1
-1.42636,-2.08781,1
-0.519297,0.133055,1
5.20333,5.38026,0
5.59534,5.26843,0
5.56225,5.96041,0
0.772918,-1.14939,1
6.36181,5.3842,0
1.39977,3.00817,1
-2.37468,0.465455,1
-2.23021,3.02625,1
0.645019,-1.78188,1
0.955943,1.14484,1
5.59625,5.18568,0
-0.376797,-1.69485,1
4.86114,4.17606,0
4.25015,5.05937,0
5.45538,4.99783,0
-0.431785,0.320306,1
0.157133,2.30405,1
5.58705,4.76609,0
0.914716,0.00411985,1
1.86823,-0.926792,1
-1.36445,0.0094515,1
4.23013,6.07872,0
3.62936,4.80321,0
4.49359,4.57631,0
4.44297,5.87626,0
0.513044,-3.21118,1
5.38024,4.87084,0
4.00218,5.10579,0
0.852984,2.92477,1
0.88304,-0.796404,1
0.640185,-0.926044,1
-1.49323,0.97919,1
0.995577,0.100595,1
5.09127,5.26387,0
3.91836,5.10945,0
4.73541,4.6644,0
3.62145,4.49126,0
5.63301,4.52189,0
-1.8027,-0.842606,1
5.11277,6.39173,0
5.62651,6.1369,0
5.29794,5.04656,0
2.30399,0.799637,1
-0.425236,1.73366,1
6.00026,4.02113,0
0.541673,0.757533,1
-0.598264,-0.0766577,1
0.324768,-1.17554,1
5.80615,5.52049,0
4.04356,5.72447,0
5.73729,4.94066,0
5.99932,4.16674,0
-0.742979,0.233768,1
5.29112,4.47526,0
-0.46306,0.325592,1
0.660041,0.799345,1
5.20391,4.69163,0
5.37815,5.26451,0
0.742964,-1.84996,1
5.17758,6.0714,0
0.565095,0.769759,1
6.56818,4.09588,0
4.82873,4.66838,0
4.0533,5.17953,0
4.6529,5.57273,0
5.32211,4.10793,0
4.05066,5.80538,0
0.893095,1.34948,1
0.52096,0.258333,1
-0.117213,-1.84538,1
4.54148,4.01859,0
4.18379,4.48127,0
-0.719912,3.03001,1
0.654995,-0.194868,1
5.80048,4.94892,0
-0.06651,-1.18409,1
5.88616,2.85054,0
0.400751,0.353423,1
-1.51583,-1.0825,1
0.607598,-0.719061,1
0.603027,-2.05197,1
1.65772,-0.794727,1
3.60003,5.59825,0
-2.7333,3.81304,1
3.7628,4.68739,0
4.53065,5.28624,0
4.51704,5.57613,0
5.3092,4.90135,0
4.10537,4.49961,0
5.40849,5.49296,0
6.93946,4.93027,0
4.04661,5.63869,0
-0.27343,-0.440754,1
3.29798,2.52223,0
4.19336,6.33804,0
-0.671922,-0.899967,1
6.3536,4.52847,0
0.882589,-0.191159,1
1.1463,1.80154,1
3.62372,5.50341,0
0.14188,-2.89597,1
-2.99115,-0.225002,1
4.4146,5.98231,0
4.24044,5.78938,0
5.31351,5.20796,0
5.52409,4.1784,0
5.35114,3.60198,0
0.80178,-1.26468,1
4.17264,5.29836,0
4.63149,5.32051,0
4.84726,5.68183,0
-0.238563,2.56461,1
6.13874,5.23943,0
-1.20808,-0.556073,1
4.53881,3.43861,0
0.0210201,1.26173,1
5.68904,4.70653,0
5.56344,4.92691,0
5.37498,4.28391,0
-2.87474,-0.869762,1
3.70196,4.10093,0
5.01753,5.04988,0
-0.531893,-2.38722,1
-2.21145,4.26359,1
4.54555,5.03247,0
4.96069,5.12467,0
-0.864353,-0.749232,1
4.98417,5.18241,0
6.22487,6.74191,0
-0.0584798,0.853963,1
5.55689,5.24964,0
-1.10383,0.00581335,1
4.88832,4.81119,0
1.5524,2.67577,1
4.09418,3.85281,0
4.70467,4.54014,0
4.39627,4.50166,0
6.44459,3.7775,0
0.484949,0.664193,1
0.535891,-1.70118,1
5.87383,5.28316,0
4.85765,4.78566,0
-0.306082,1.01223,1
0.935089,1.72388,1
1.38368,-0.0112283,1
4.06505,4.92428,0
1.83461,0.490013,1
3.63397,1.72437,1
4.87704,4.82661,0
-1.2345,-2.72248,1
0.766617,-0.986972,1
-0.460585,0.10383,1
0.85332,0.152345,1
4.58015,6.04065,0
0.665827,-0.00847084,1
1.3593,3.7509,1
4.51739,6.63307,0
6.41578,5.46631,0
4.3477,5.30108,0
-1.62435,1.71491,1
-0.350828,-2.87507,1
1.13211,-0.687184,1
5.04866,3.89173,0
5.64479,4.22207,0
3.56064,6.01663,0
5.6394,4.95749,0
4.68827,6.08662,0
4.62084,5.09127,0
6.2201,5.11968,0
6.19716,5.66278,0
-1.59914,-0.786594,1
3.0467,1.58259,1
0.639254,-0.176529,1
5.60433,4.32105,0
6.45657,5.7721,0
4.59475,5.07418,0
-1.392,-0.922778,1
-2.78282,-1.78435,1
4.65301,5.08208,0
-0.199227,2.46641,1
-1.38714,1.31111,1
5.25024,6.03525,0
-1.57205,1.29392,1
-1.26452,-1.0039,1
-0.436306,-2.25782,1
5.04617,5.27469,0
5.39734,5.06409,0
0.35139,-0.392511,1
5.52474,4.68375,0
6.16218,6.57406,0
4.99303,5.01465,0
5.44691,5.32903,0
-0.295692,-1.5029,1
1.4354,-0.379898,1
5.50459,4.08618,0
4.30384,4.56629,0
-0.390084,-1.79579,1
-1.43498,1.32977,1
0.706757,0.730613,1
4.25469,5.53947,0
0.241674,-0.322928,1
-2.34896,1.70664,1
0.846183,-1.59353,1
3.5589,6.63462,0
5.51071,4.52832,0
-1.59863,-0.184428,1
1.15672,-0.738912,1
5.08534,4.21093,0
-0.1413,0.688405,1
-1.08902,0.614724,1
-3.35677,-0.840418,1
4.41521,4.08383,0
6.39585,5.67572,0
4.74823,5.20368,0
-0.810323,1.18573,1
-0.353921,-0.369941,1
1.85904,1.17047,1
0.207817,-1.19281,1
6.83185,4.65529,0
5.41423,5.43609,0
0.953904,-3.17232,1
5.93841,4.05536,0
1.4022,-1.62637,1
4.05128,5.18146,0
4.68584,6.2321,0
0.613473,0.241132,1
-2.03588,-1.56703,1
5.22592,4.65002,0
3.47218,4.90982,0
5.26781,6.0239,0
0.963457,-2.72974,1
5.41143,5.02236,0
0.526986,0.415356,1
3.78066,-1.97021,1
-1.00487,1.7598,1
-1.79298,0.0152324,1
-0.323494,2.6376,1
4.09739,4.81111,0
4.85844,5.24938,0
-2.1566,0.747266,1
5.01621,4.90191,0
1.43613,-1.63867,1
0.360276,-0.154157,1
-0.90052,0.0422202,1
6.63802,4.95836,0
0.586376,2.47944,1
4.7445,5.12165,0
4.78391,3.99716,0
0.663045,1.4901,1
5.52539,5.11229,0
6.07902,4.38012,0
5.01585,4.58088,0
1.89417,-1.05261,1
0.354757,-0.199444,1
4.48599,5.87662,0
5.42509,3.30143,0
5.67565,5.65109,0
0.564465,1.26287,1
5.81741,5.72441,0
0.324109,-0.293708,1
-0.618299,-0.294624,1
3.2673,4.63848,0
0.837776,-0.885513,1
4.1795,5.09847,0
5.83218,6.56085,0
4.96083,4.68379,0
4.12169,4.57108,0
-2.45874,-1.89398,1
0.464751,0.580011,1
-0.0223391,0.362691,1
-0.173669,1.95372,1
5.60659,5.01648,0
6.49133,4.7186,0
5.30444,5.14881,0
4.7256,5.13543,0
6.00785,5.77358,0
-0.916136,-0.549097,1
5.10008,5.12999,0
5.08893,5.39828,0
-0.242391,-0.955396,1
-2.53986,0.868938,1
0.672868,-2.17537,1
0.840251,-0.961392,1
2.71348,1.56607,1
5.53748,4.76335,0
3.38154,6.72436,0
-0.160529,-0.986046,1
-2.91554,-0.360055,1
5.80254,5.2485,0
6.60202,6.16158,0
-2.21737,-1.22179,1
6.29479,4.58472,0
4.89011,4.50707,0
0.467422,0.826911,1
5.0927,4.68478,0
4.99056,4.8321,0
5.51063,3.98428,0
4.35303,6.77772,0
-0.322753,1.17361,1
5.82851,6.33281,0
-1.11943,2.05364,1
-0.224801,2.34542,1
4.99942,4.62025,0
-2.33825,1.52208,1
0.321025,-0.0732744,1
1.02363,-2.04766,1
2.84834,0.0023699,1
7.0349,5.8954,0
1.94652,0.543574,1
-1.12781,0.626726,1
1.46769,0.192627,1
4.87525,5.875,0
1.36871,-0.765112,1
0.858678,-2.07127,1
1.0162,1.82072,1
-1.25434,1.79903,1
-0.185233,1.37414,1
1.36131,1.06786,1
3.9712,4.91792,0
-1.98485,-0.625676,1
1.02695,1.60137,1
0.353274,-2.46535,1
3.77376,5.4619,0
0.32709,-0.10445,1
0.37241,1.67345,1
5.99435,4.80299,0
4.63498,4.82551,0
5.19888,5.13757,0
-1.32457,2.43728,1
-1.62945,-0.462029,1
5.28709,7.0225,0
-1.26448,-0.793854,1
4.03543,4.87272,0
3.33903,4.59473,0
-1.10098,-0.20666,1
-0.465741,-0.287906,1
4.45851,4.6627,0
4.12202,5.44535,0
0.800956,0.789108,1
5.31372,5.12143,0
4.64951,4.65208,0
6.74372,4.858,0
-0.334338,0.695633,1
5.40836,3.02711,0
-0.907093,0.223534,1
2.62218,1.88935,1
-0.0929277,0.922755,1
5.94688,5.5368,0
5.93961,5.27509,0
-1.54734,3.30322,1
3.37029,4.92678,0
5.58441,5.85421,0
3.94944,5.04001,0
-2.17398,0.772069,1
-3.4525,2.76644,1
5.21606,3.9403,0
6.34816,5.23985,0
4.75781,3.66719,0
-1.54946,1.21184,1
5.02699,5.25428,0
1.95796,-0.323215,1
4.58512,3.14108,0
3.04356,0.667503,1
-1.11012,1.66787,1
5.32664,4.43364,0
4.52408,4.69253,0
-3.01856,0.0283861,1
0.868883,0.0335627,1
5.03172,5.41592,0
-0.546382,1.56648,1
-0.511356,0.265339,1
-0.324508,-1.48733,1
5.42984,5.37173,0
-1.29132,1.43416,1
-0.346113,-0.166865,1
5.52785,3.91035,0
-0.869275,-0.16159,1
5.02682,4.71982,0
-0.160175,0.760645,1
4.26223,6.59093,0
4.3309,3.42887,0
5.79479,6.02238,0
5.09248,6.33519,0
-2.54843,1.06662,1
5.18095,4.81927,0
0.806465,-1.01,1
3.87317,5.69906,0
5.10659,4.24565,0
-2.61215,-2.49206,1
1.01438,0.250108,1
1.56538,1.56977,1
0.33008,-1.48557,1
1.44855,1.31809,1
5.47379,3.70756,0
-2.44781,0.964551,1
1.53444,0.659673,1
4.5432,3.75982,0
6.60358,3.78155,0
0.361502,0.787826,1
4.90202,4.72313,0
1.22515,-1.66458,1
4.75283,5.71907,0
0.80615,-1.26339,1
2.04767,0.82291,1
1.1881,-1.01267,1
-0.18814,-1.36662,1
-1.38082,0.602377,1
-1.8892,1.56545,1
2.60407,1.75691,1
3.99639,4.56166,0
5.18753,4.09253,0
-0.113345,-0.390091,1
4.83399,4.73215,0
-0.448962,-0.0345931,1
-1.0385,2.738,1
4.5242,5.6827,0
1.05972,-2.89805,1
-0.572029,0.657,1
-1.35761,-0.710979,1
3.23871,1.64092,1
0.439033,-1.52198,1
1.33329,0.555108,1
1.50143,1.69396,1
-0.965371,-1.47539,1
5.43441,4.79609,0
1.90994,1.52565,1
4.14057,3.62608,0
6.09846,4.94874,0
-2.37074,-0.887013,1
5.70231,6.01743,0
4.01763,4.50552,0
3.79538,4.0864,0
-2.22371,0.621268,1
-2.13722,-0.671582,1
0.0407222,0.660347,1
4.93871,5.55087,0
6.04319,5.68721,0
-1.33576,-0.246452,1
1.90025,0.132836,1
5.30931,5.90981,0
5.83265,4.9721,0
5.66983,4.77663,0
4.40231,5.81879,0
5.38076,4.49709,0
-0.859517,-0.658314,1
5.15066,4.43902,0
0.639825,-1.05161,1
3.89881,5.46449,0
-1.30089,0.0440283,1
-1.43186,0.601737,1
4.65022,5.18156,0
0.178691,-2.60557,1
0.122321,0.934107,1
-1.86754,0.894422,1
5.44929,5.23827,0
5.17889,4.96618,0
1.9676,-0.540819,1
5.26431,3.37606,0
5.51768,5.26602,0
5.83677,2.39997,0
0.253616,-0.56043,1
-1.55669,0.215992,1
0.656287,-0.769585,1
4.40522,5.04151,0
-1.76647,0.725451,1
6.26244,4.91847,0
1.50606,0.724283,1
4.84038,6.05369,0
4.68207,4.79923,0
2.84706,1.104,1
5.58825,5.23683,0
1.40816,-0.531016,1
4.9872,3.3906,0
3.86392,4.57932,0
4.67702,4.36384,0
5.02923,3.87235,0
-0.285308,0.776585,1
5.33308,5.56359,0
5.25477,5.82731,0
-2.17178,0.371032,1
0.128301,-0.940829,1
6.33865,5.46046,0
4.45725,4.74149,0
4.20833,5.77238,0
-3.67411,-0.373749,1
5.34606,6.71655,0
4.33302,5.49639,0
6.04453,5.48338,0
-2.563,-0.052183,1
-2.59828,0.971791,1
1.33159,-2.56102,1
4.85777,3.71137,0
1.55979,-0.738976,1
5.15618,4.15895,0
5.9957,5.75418,0
-0.478275,-0.637422,1
5.24058,4.42693,0
5.49049,3.47347,0
-2.76324,-0.517652,1
4.65333,5.06448,0
5.3324,5.52225,0
5.45606,5.14499,0
6.09272,5.00668,0
4.83172,4.90367,0
5.08114,6.22966,0
1.39106,3.49766,1
-0.882877,-2.30651,1
-0.100251,1.84608,1
-1.95835,2.81209,1
-1.08089,0.716783,1
-2.47995,0.906524,1
1.71354,0.538825,1
3.9982,5.6644,0
0.143928,-0.705045,1
5.31,5.00065,0
-0.961717,-0.970502,1
2.62699,0.599201,1
-1.96803,-1.817,1
0.533462,-1.99847,1
4.41775,4.32128,0
0.36969,1.42323,1
-0.314798,2.07394,1
5.42658,2.75745,0
5.16558,4.70942,0
-1.07802,-1.07478,1
-0.143976,1.20372,1
6.69272,6.48033,0
4.27116,6.12639,0
5.11355,5.48914,0
5.34406,5.16096,0
-0.884351,1.90206,1
-0.5825,1.42034,1
-1.12915,-0.236768,1
5.06199,5.10725,0
-0.187403,-2.25314,1
-1.43529,-2.52097,1
-1.5284,1.45315,1
5.52634,4.59804,0
4.60281,4.71477,0
1.49183,0.960624,1
0.0494541,2.1579,1
-0.138447,4.70581,1
5.00392,4.64668,0
2.05896,-0.279244,1
0.189411,-0.732743,1
1.1971,-0.401238,1
6.14743,3.6654,0
5.48596,5.23398,0
5.11804,5.5161,0
1.25732,-1.13037,1
6.3629,3.41852,0
4.91899,4.1542,0
2.4652,4.44211,0
2.43148,-0.346609,1
7.46471,5.84912,0
-0.710506,-0.39354,1
-0.524587,-1.40205,1
6.12971,4.70674,0
5.28168,6.53221,0
-2.579,-1.73519,1
3.45159,5.36087,0
4.49286,5.23638,0
4.66853,5.48577,0
5.0806,3.43104,0
5.03237,4.01102,0
2.43968,-2.00866,1
-1.66098,-1.4435,1
-0.838777,-1.27715,1
-2.14036,-0.898313,1
-0.937588,-0.67887,1
5.74843,4.80879,0
6.55993,4.09608,0
-3.05163,1.30336,1
0.254333,0.351691,1
4.23642,4.23678,0
4.95139,5.18999,0
4.66835,4.17587,0
5.37422,3.63965,0
-0.32047,0.431365,1
5.97258,5.07377,0
4.90723,4.63156,0
4.551,6.35309,0
2.59848,4.1768,0
6.01066,6.7231,0
4.94789,5.04027,0
0.300633,0.220394,1
-1.13079,-0.62591,1
4.18389,3.80162,0
0.972723,-0.726969,1
-2.57365,1.27603,1
4.65795,4.88171,0
0.315454,-0.529562,1
4.01604,5.05649,0
4.56054,5.79487,0
-0.709659,0.303662,1
5.35291,4.75709,0
5.14503,5.4452,0
-1.18574,-0.161412,1
4.7037,4.03725,0
