-0.304826,-1.71074,0.27623,-0.242903,2.6266,0.450019,0.195779,1.36209,1.00858,1.36296,1.09505,-0.638004,0.262838,1.236,-0.679612,0.30469,0.644617,2.35978,0.837273,-0.362126,1.63325,1.4077,-0.28853,0.501226,0.188134,0.0828485,-0.464007,0.189265,-1.07699,1.05266,0.228473,0.195564,0.0736871,0.166248,-0.0814251,1.21277,1.463,0.456607,1.97687,-0.157386,-0.218558,1.92156,0.478929,-0.948699,0.606183,1.39798,1.08254,0.519133,0.159228,1.01528,0.603883,0.852914,0.343852,0.432964,-0.589474,-0.0249809,-0.440843,-1.37834,0.613047,0.21801,-0.506024,0.696289,0.325368,-0.679723,-1.89777,1.40171,-0.0921987,0.161449,-1.24626,2.24107,1.98517,-0.155206,-0.522508,-0.0466785,-0.89974,-2.5032,-0.163135,1.53397,-1.28646,0.112242,0.444056,-0.12258,-0.678527,3.77136,0.717001,1.47295,-0.202459,0.231826,0.303858,0.396841,0.677708,0.792688,2.32999,1.52697,1.38631,-0.831498,0.547791,-0.643692,-0.341234,1.21925,-1.43795,-0.0185283,0.416789,-0.0463136,0.0979821,0.224184,-0.973194,0.763116,0.0786261,-0.205786,0.402457,0.213369,0.532945,-0.505914,-0.548905,-1.26485,0.300436,-0.0392606,0.594337,-0.167744,-1.81548,0.84896,1.87272,0.145465,0.67325,1.02043,-0.0610919,-0.227353
1.2006,0.206223,0.344175,0.0548974,-0.0738185,0.871722,1.172,0.0975132,1.33217,0.114043,-0.280721,0.388579,2.1352,-2.21202,1.40522,1.10899,0.496914,-0.99485,-1.75323,-0.360547,-1.08726,-0.949556,0.85571,0.178698,0.933864,0.170392,1.51194,-0.443368,-0.188872,1.31628,1.09939,1.34422,-0.120421,1.32943,0.807541,-1.18917,-0.452984,-0.172719,-1.14276,-1.72601,-1.17013,-1.05252,-0.677884,0.0969256,0.0378952,0.434125,0.698606,1.9512,-0.857524,-0.67178,0.169428,-0.0879257,0.95621,1.0297,0.0568093,0.764543,1.35042,0.286714,0.014353,0.572773,-0.565965,0.644844,1.74712,1.6919,-1.72716,1.69357,-0.828958,-0.0485197,1.04396,0.862285,1.25016,-0.0664715,-0.845392,1.2641,0.214469,-0.061013,0.313002,-0.036602,1.11831,-0.0239669,2.57686,0.734314,0.505091,0.527449,0.588538,1.00648,-0.60345,1.63683,-0.16752,1.06242,-0.271997,0.771811,-1.13166,0.646617,0.380427,0.969213,1.12244,-0.785252,-0.578077,1.46553,0.0445026,-1.64048,-0.527603,-0.547668,1.83426,0.868416,-2.08703,0.605592,1.05984,0.248469,-0.736173,-0.369677,1.74635,1.13607,-0.207193,-0.893741,-0.970827,0.0631335,2.99413,-0.0909678,0.867465,-1.11843,0.734159,0.236714,2.23668,0.028034,0.343898,1.85146
0.214124,-0.0503487,0.0701601,-0.768881,-0.808552,0.0885703,-1.80776,-1.50057,-0.114684,-0.0315114,-0.0324571,0.490142,0.347419,0.430186,0.401244,0.946211,-0.883341,-0.656841,-0.237525,0.53469,1.80778,0.423916,0.222686,0.887099,-1.75119,-1.10384,-2.70501,1.23258,0.35888,0.123647,-0.0306243,-0.256823,-1.24691,-1.34556,-2.86751,-0.927696,-1.19305,-0.00244638,-2.10211,0.201503,-0.384003,-1.32636,1.17256,-0.192728,-0.00772774,-0.656895,0.492372,-1.33585,-0.0262783,-1.87295,-1.38557,-1.97084,0.480106,-1.96599,-0.311523,-0.396233,-0.338109,1.36655,1.14092,0.309347,-0.00511833,-0.270982,0.594692,-0.0466703,-0.981612,-0.594099,1.94073,0.201704,-0.202557,0.64028,-0.373564,-0.40157,0.367967,0.0707304,-0.825751,-0.432614,-0.449382,-1.50622,-0.351202,-0.214261,-0.767148,-0.653872,-1.07953,1.20904,-0.706401,-0.578486,0.0274359,-0.0689806,1.15099,0.228237,-2.15733,1.22663,2.22161,-0.09045,0.320329,-1.44091,-0.773804,0.793886,-0.72112,-0.0455061,1.13738,-1.85257,-0.42114,0.287153,0.172925,0.771099,1.256,-0.287226,-0.442129,-1.87115,-2.14171,-0.17055,0.763434,-0.632984,0.0752226,1.04065,0.447482,-1.50328,-1.26589,-0.392277,-0.0586734,0.144788,-1.49683,-0.438538,0.455255,-0.319659,0.221114,1.50101
-1.17267,-1.35668,-1.11685,-0.313562,1.92067,0.64435,-0.176556,0.96205,1.7919,-0.820816,-1.20248,-0.0225782,1.1242,0.756205,1.02676,-1.18549,0.757309,1.07209,-1.1739,-0.885386,0.848609,-1.54407,0.694439,-0.836513,0.365246,-0.99621,2.18792,0.427779,-1.1468,1.62707,-0.0770973,-0.33084,0.0999307,-0.645241,-0.113859,0.876094,-0.771437,-1.15015,0.74451,0.425437,1.43134,-1.1489,-0.766665,-0.942422,0.468318,0.168113,-1.21671,-0.823368,-0.224188,-0.146333,-0.178982,-0.804316,-0.182696,0.310521,0.227643,-0.478088,-0.617849,0.402227,-1.17921,-0.602054,-0.285129,-0.474007,0.842177,-1.27146,1.22641,-2.14901,0.30862,-1.03971,1.24034,0.351436,0.0214702,-0.80644,-1.15175,0.122728,1.51748,0.74752,0.472848,-0.150075,1.27795,-1.96553,-0.710258,-1.17349,1.18084,-0.235167,-0.900419,0.682225,1.56395,-0.334226,-0.38611,-1.86348,-0.0513135,0.276121,-1.11914,-1.94242,-0.220554,1.6786,1.24624,-1.83073,-0.685237,-2.53255,0.781022,-0.78264,-0.820971,-0.417202,-0.0251959,-1.15464,0.187992,-1.24022,-1.2023,-1.87689,-1.82012,-0.303399,-0.858791,-0.477128,-2.0961,-1.6441,-0.310595,0.381266,-1.60665,-0.746794,0.27564,1.12149,-0.964191,-0.826046,-1.43601,-0.729983,1.64065,-0.548076
-0.760463,0.506226,-0.01821,0.217279,-0.141686,-0.224368,0.697488,-0.227381,-0.813294,-0.200499,0.556019,-0.000135617,-0.0285875,-0.302408,0.528934,-0.0584053,-0.698325,0.0171196,-0.617572,0.60467,0.127627,0.0461819,0.122326,-0.153844,0.570065,0.64723,0.551564,-1.617,-0.99587,-0.160071,-0.0223497,0.453599,-0.594273,0.288607,1.0854,-0.238533,-0.165404,0.241166,-0.157312,-0.572092,-0.319925,0.287031,-0.13129,0.655324,0.670107,-0.156734,0.0512609,0.304337,1.60292,-0.121199,-0.0749552,0.0387191,-0.512956,-0.0764036,-0.00443375,-0.0278253,0.0564695,-0.00976936,-0.15805,0.0863626,-0.338695,0.0317324,-0.212312,-0.355747,0.919377,-0.0278161,0.0738758,-0.0124091,0.545911,0.0795996,0.284887,-0.119401,-0.0636359,0.314973,-0.076087,-0.33024,-0.102876,0.117592,0.376586,-0.134968,0.14219,0.896268,0.828615,-0.0935817,-0.0237801,-0.0335739,-0.377009,0.122498,0.0531698,-0.0427763,0.153712,0.0157205,0.182056,0.142806,-0.0570844,-0.166292,-0.160532,0.0268476,0.142992,-0.435256,-0.194397,-0.933926,0.26209,0.252288,-0.0203761,-0.38539,-0.669064,-0.102778,0.513818,-0.392634,1.80681,0.135055,0.0164273,-0.258595,-0.0854251,0.155505,1.37176,0.309293,0.925356,0.112304,-0.109766,-0.123172,-0.802437,-0.0632904,-1.60797,-1.69299,-0.400444,0.0526685
-1.56983,0.296103,1.26179,-1.86366,-2.08926,0.939754,-1.11226,-1.02928,0.214541,1.73601,-1.47917,0.703128,-1.95949,0.819263,1.28876,-0.946809,0.30399,0.0737937,0.32672,-0.835371,-1.20361,-2.70894,-0.773782,-2.18605,0.286157,1.05907,0.519315,0.0839071,-0.636569,0.704653,-0.47684,1.24978,-0.606213,-0.487921,-1.80525,-1.61217,-0.113817,0.686524,-0.21515,-0.181836,-1.13778,-1.42514,0.110333,-0.382771,-2.15983,0.991933,0.0749744,0.137861,-0.135166,1.19995,0.78896,-0.932092,1.58174,-1.96425,0.38682,-0.750664,-0.512646,-0.791682,0.209379,-0.301265,-0.334682,1.4858,0.455639,-0.879082,-1.28355,-0.078691,0.0418439,-0.304963,-0.330486,0.0481913,-0.264103,0.273136,-0.668207,0.42491,0.559534,-0.291081,-1.97014,-0.398738,0.292029,-1.04358,-1.90787,-1.27594,-0.832329,0.969282,-1.61932,-0.417984,-1.11363,1.26551,0.861997,-0.2804,-0.362159,0.173926,0.0736964,1.42151,-0.314178,0.12563,-0.889315,-0.15367,-0.926998,-1.29074,-1.05039,-1.78902,0.451848,0.138473,1.196,-2.95499,1.09512,0.335887,-1.28128,-0.351904,-0.0208407,-1.28879,-1.41408,0.746827,-0.0189741,1.59559,1.23812,0.747899,-1.38535,-0.266466,0.646982,0.318411,-0.274733,1.35126,-0.370088,-1.05636,-0.13049,-1.64423
-0.0147971,0.581443,0.168757,-1.16327,-0.031261,0.169247,-0.505176,0.692269,0.304681,0.406386,0.331172,-0.104909,0.0217038,0.208019,-0.77944,0.21657,0.0427163,-0.189236,-0.26934,0.695898,-0.258254,-0.508228,-0.394482,0.0242142,-0.603697,0.139588,0.991175,-0.512382,0.912653,-0.0202504,-0.0731208,0.0175488,0.593924,0.676481,0.430247,0.205843,-0.374995,0.112171,-0.0842763,0.964039,-0.257026,-0.595954,-0.125258,0.0724065,0.232919,0.129854,0.00284146,-0.291245,0.231056,0.39354,0.0227537,0.230188,-0.107018,-0.424891,-0.241408,-0.137941,-1.71377,-0.0807144,-0.564954,-0.0335403,0.762859,-0.271414,0.433365,-0.794152,-0.336543,0.328458,0.467017,-0.063186,0.534503,-0.720704,-1.18991,-0.0997004,-0.172185,-0.0503583,0.0489294,-0.0259988,0.237189,0.140576,0.7339,-0.130225,0.0968863,0.304689,-0.952021,-0.371094,-0.272225,-0.0680121,0.378409,-0.152458,-0.48991,0.198454,0.154269,-0.147732,-0.436725,0.704329,-0.014188,0.103389,0.65672,0.482259,-0.385263,0.58644,-0.00917757,0.957738,-0.479596,0.45413,-0.0803111,-1.75701,-0.59061,0.646967,2.02215,-0.980418,0.444923,-0.75366,-0.347193,0.320163,-0.243928,-0.109883,-0.0714497,0.101842,0.320633,0.163939,0.325238,-0.185338,0.599014,-0.37476,0.0370724,-2.41056,-0.857782,0.0804801
-0.603356,-1.02691,0.141768,1.67495,-0.171474,-0.14058,-0.078315,-0.375114,-0.312548,-0.313063,-0.387709,-0.0239617,-0.0375834,0.0610505,-0.314068,-0.0385267,-0.153287,-0.131512,-0.120405,-1.38748,-0.0332168,0.035779,-1.3649,0.295564,0.325357,-0.788712,0.620783,-1.13899,0.456069,0.311861,0.219403,-0.586061,0.0404992,-0.503242,-0.583611,0.568884,0.270136,-0.330117,-0.00995382,0.853074,0.0164498,0.986006,0.687122,1.95441,0.660991,0.315956,0.0540569,-0.724982,0.745057,0.0630644,0.0427908,-0.311788,0.714168,-0.225018,0.330718,-0.0892284,-0.638627,0.0810673,-0.238403,0.0611267,0.506303,0.0411429,-0.290647,-0.849183,-0.0123771,-0.907456,0.953008,0.0247261,0.179418,0.529245,-0.543739,0.152806,-0.447148,0.0367724,-0.0528983,-0.338951,0.47212,-0.536875,0.614492,0.127958,-0.034878,-0.176348,0.0691127,0.0331679,0.85343,0.0349269,2.23559,0.32298,-0.48352,-0.0582114,-0.216289,-0.146832,0.107157,-1.53071,-0.0601576,-0.0663215,0.769006,0.199241,-0.518336,1.78487,-0.233304,1.03897,0.337184,0.273303,-0.0841213,0.287101,1.31679,-0.0597843,-0.335925,-0.0738122,1.13778,-0.233686,0.114749,0.158811,0.525379,0.0206911,0.25799,-0.659484,-0.585403,-0.390272,-0.186897,0.0703539,1.06009,0.345668,0.214389,-1.23752,0.424389,-0.0784487
0.545272,-0.00592376,1.225,-0.121032,-0.0814108,-0.562404,-1.73665,1.40426,-0.726155,0.250874,-2.0153,0.0134804,-0.303738,0.118857,-0.294309,0.55755,1.63718,0.236611,-2.78498,-1.87033,-0.222473,-1.7776,-0.388035,-2.08993,0.950518,0.647919,0.221776,-0.662825,1.1071,1.84607,1.94134,-1.14061,-0.466009,-0.0854988,-0.510242,1.3959,0.0824657,-0.368752,0.675978,-0.357882,-0.995329,-0.64495,-1.98592,-0.428951,-0.578554,1.51244,1.90027,0.203076,-0.245018,-1.85922,-1.35572,-0.433857,-0.255905,0.158709,-1.24957,1.37073,-0.220105,-0.815676,-0.542575,0.721524,-2.49702,-0.389713,-0.793823,-0.0540206,-1.19757,-2.27839,0.334878,1.46996,0.0445536,-0.172876,-1.69891,-0.717513,-2.00722,-0.218536,-0.742341,0.597516,0.224229,0.552616,-0.37719,1.00946,-0.221346,-0.415134,-1.17966,0.245758,0.13195,0.4459,0.573517,0.554421,0.0273351,-0.112943,0.328405,-1.15915,1.38452,0.229167,-1.83449,-0.295414,-0.63799,-0.0537576,0.65823,-1.97927,-1.64689,1.21114,1.20737,1.01948,-0.0115127,-1.24437,-0.254276,-1.81729,-1.45836,0.180947,-1.60042,-1.11161,-0.197301,-1.30267,0.34891,-0.33711,1.06013,-0.832635,-1.53877,-1.19413,0.062301,-0.790307,-1.78724,0.0987278,0.188389,-1.07723,0.439805,-0.632446
-0.507329,1.83503,1.16802,0.947299,-1.12701,1.42661,1.20564,-1.37837,-1.25849,1.33935,-0.296268,1.1753,0.310456,0.586822,0.913621,-0.720989,-0.803485,0.169745,-0.691849,1.22418,0.565179,0.830859,0.539919,1.48955,-1.91845,1.15279,0.99399,-1.31258,0.97625,0.0391638,0.895376,0.585496,0.331819,-1.09926,-0.295948,0.749417,0.983291,1.18559,-0.0206157,0.32931,-1.25484,-0.291313,-0.0384029,1.26375,1.7902,0.38849,0.311191,1.11664,1.11108,0.258211,-1.07776,0.799693,1.55933,-0.300225,0.041617,-1.49868,-0.0637026,-0.127665,0.686495,1.94474,-1.51735,0.0352693,0.474668,-0.770443,0.344234,0.240754,-1.82648,0.616043,0.886074,0.198757,0.129813,-0.140978,-0.153096,0.334911,-1.09489,-1.04447,0.754657,-0.663738,0.501505,0.221881,0.408102,0.336163,0.0549445,-0.556112,0.531936,0.342995,-1.19676,1.46959,0.580625,-0.504794,-0.719789,1.11628,1.47233,-0.13894,0.204259,-0.435974,-0.0883783,2.04055,-0.548741,0.944502,0.468102,-1.73386,-0.741854,0.544057,0.375519,-0.676908,-1.25819,0.651293,1.23589,1.38112,0.625161,1.2232,1.52813,-0.357437,0.213207,-1.6334,-0.565491,1.26796,0.757636,-1.09149,-0.0616337,-0.404018,0.363166,0.942977,-0.549647,1.89654,1.2999,-1.07871
2.14201,-0.609943,-0.449771,-0.188313,0.119456,1.07576,0.273945,-0.422015,0.231046,-0.454606,2.02106,0.15526,0.448229,0.604604,1.34455,-1.05527,0.0244144,1.32061,1.47278,1.47505,1.26716,0.71446,0.623538,0.549959,0.54362,0.460945,0.740459,0.762316,-0.753715,-1.50018,0.0807695,-0.656585,-1.12088,1.25083,0.682933,1.37112,0.50508,-1.09266,1.39312,2.25008,-0.403729,0.562312,-0.00605963,1.8841,-0.785217,-1.483,0.507083,1.07224,1.16211,1.22351,-0.939627,0.610171,-0.404056,-1.49005,1.15926,-0.677704,-0.152971,1.92335,-0.0506189,-1.13183,0.264542,0.2339,-2.16282,1.54102,0.483357,0.623451,2.39105,0.883945,-0.974559,0.30061,-0.114953,0.0603518,0.748344,-0.0900142,-0.369502,-0.523028,0.774683,0.0645252,1.8252,0.680403,0.660083,-0.7185,-0.520096,-0.235103,2.13758,0.125907,0.621365,1.32667,0.365847,1.37278,1.03553,0.097233,0.0951905,-0.619961,1.49807,0.923019,-0.124876,1.30113,1.82401,0.145583,2.32064,0.178127,-0.116342,-0.713323,-0.818454,0.410116,-0.0384972,0.260566,1.80927,-0.388803,-0.498576,-0.053811,0.51212,1.88824,-1.57323,0.947733,-0.787683,-0.0698362,-0.290941,1.49267,-1.09428,0.315015,1.19477,0.485158,1.4442,0.173381,-1.33053,0.543771
1.23724,-0.0106327,-0.0456419,0.170134,-0.0230513,-0.00855117,-0.370872,0.139479,-0.967987,0.25695,-0.470178,-0.00532635,-0.242804,0.0625407,0.293288,0.0113784,0.445714,0.357315,-0.0984701,0.19599,0.214962,0.576565,-0.249256,0.501851,-0.626135,-0.248418,-0.213587,0.829538,-0.153568,-0.110521,-0.0954891,0.78204,-0.0452946,1.17195,0.580317,-0.00177105,-0.0544953,-0.197568,-0.49192,-0.686857,-0.0491963,1.04126,0.429985,0.110005,-0.883336,-0.166311,0.251125,-0.220037,-0.61555,-0.578218,0.218235,-0.186384,-0.793155,-0.241276,0.258388,0.258496,0.786291,-0.157189,-0.391973,0.081077,0.538799,-0.434624,0.0734409,-0.754053,0.111381,-0.33898,0.547801,-0.0452005,-0.00431873,0.40959,-0.937565,0.207227,-0.604336,-0.0853576,-0.0693093,-0.00382779,0.429181,-0.387194,-0.595143,0.294851,-0.981719,-0.462957,-0.00504366,0.53554,0.470599,-0.186791,-0.384469,0.371145,0.0148839,0.0429988,0.0289543,0.504442,-0.0861487,0.379889,0.261608,0.00239351,0.022692,-1.29707,0.0224701,-0.243831,-0.258749,1.5352,0.194963,0.867343,0.0193013,-0.800606,0.218224,-0.40956,0.718189,-0.0680144,-0.276168,0.635194,-0.0900402,-0.155048,-0.183264,0.0667819,-1.21902,0.0960309,-0.151072,-0.788716,-0.29248,-0.190029,0.242539,-0.372805,-0.300044,0.509397,-0.576625,-0.0213642
0.440096,-0.503557,1.81433,0.0202225,-1.27146,1.00868,1.08193,0.612273,0.638385,1.36723,-1.08367,0.737369,1.39971,-0.215521,-0.0384563,0.814484,0.017169,0.179863,1.61352,-0.433316,0.638307,0.284751,0.35435,0.426447,0.246311,-0.699951,0.272589,0.56754,0.589295,1.38009,-1.19357,1.03362,-0.585414,0.286675,-1.01549,-1.09269,0.525461,-0.393549,0.776443,-0.451696,0.390487,-0.67126,-0.407199,-0.929505,-1.22753,0.78116,0.0684202,-0.869182,2.07408,-2.54499,-0.0357219,-0.270998,-0.141794,-1.62468,-1.10133,0.0189431,-1.63722,-0.628543,0.321989,-1.05011,-1.25419,-0.749102,0.289339,-0.113068,-1.3868,0.109945,0.187778,-0.239587,-1.27772,-2.48275,0.878775,-0.350669,1.0993,1.13376,0.906369,-2.57097,-0.615185,0.601024,2.31701,0.702481,0.305036,-1.94731,1.24148,-0.144168,-1.86133,-0.38711,0.54973,-1.0123,0.368861,-0.571356,-0.990513,0.653467,-2.11152,-1.98568,0.662187,-1.79755,0.452266,-2.54876,-1.04398,-1.6838,-1.78738,0.139692,0.54203,0.565166,-2.62615,-1.97407,-0.020573,0.247492,-0.135843,-0.996129,0.0387261,-0.925209,0.297082,-2.08483,-0.790064,0.479708,0.431835,-2.31054,-0.526976,-0.546604,-0.483252,0.853327,0.537401,1.34842,-2.19985,-1.69208,1.05091,1.28515
-0.0988312,1.26256,0.0770297,0.950199,0.194103,-0.40405,0.379696,0.476709,-0.781535,-0.864618,0.297177,0.29478,-0.255251,-0.324645,-0.521992,0.118234,-0.101117,-0.131971,0.699131,1.30198,-0.0539621,0.0227151,-0.536133,-0.0745553,-0.352995,-0.379356,-0.324444,-0.517736,-0.555229,-0.283575,0.137535,-0.389948,-0.501454,0.218412,0.970482,0.383382,-0.233767,0.0187524,0.133713,0.636713,-0.979417,0.466788,0.140787,-0.537809,0.48357,0.114698,0.198633,-0.142908,-1.88332,-0.284439,0.00435403,0.342956,0.439161,-0.136627,-0.300226,-0.21223,0.0178103,0.0707363,0.593235,0.0877489,-0.264652,-0.198284,-0.114335,-0.0974741,0.527052,-0.808046,1.04774,0.0477667,0.138673,0.926747,-0.219349,-0.0946224,-0.163793,0.150402,0.111471,-0.160789,-0.102448,-0.0881445,1.95854,-0.00120975,-0.0349828,-0.20208,1.65753,-0.204849,0.902223,0.00581502,-0.657655,-0.195545,-0.0157197,0.121474,-0.1496,0.207362,-0.235962,-0.379254,-0.760172,-0.0299826,0.0703941,0.309169,-0.270164,-1.72041,-0.0882188,1.01698,-0.120495,-0.344477,-0.130754,-0.0154783,1.21721,-0.00598639,0.194517,-0.385593,-1.90672,0.382699,-0.382827,-0.349806,-0.171706,-0.0936029,0.566987,0.357432,1.05728,-0.525064,0.192996,-0.0111163,0.245187,-0.285817,-0.122776,0.479033,0.698417,0.037647
-0.133298,0.210368,-0.0649281,1.15062,-0.0371213,-0.248314,-0.166956,0.0772986,0.566953,0.194924,0.659146,-0.123893,0.0243378,-0.176611,-0.102411,0.28748,-0.240044,-0.0611482,-0.0742138,-0.651832,0.031842,-0.0176891,-0.0379333,-0.138429,0.464193,-0.208469,0.479242,1.17352,0.433017,-0.0559375,0.0484766,-0.0995337,-0.0333619,-0.375621,1.35814,-0.045571,-0.0797544,0.113907,0.0813415,-0.241101,-0.0520216,-0.0893244,0.117747,1.83924,-0.44136,-0.0931148,0.67784,0.0150086,-0.0303386,0.14982,-0.0751904,0.190698,0.0180688,-0.174823,-0.200745,0.135485,-0.528941,-0.0498731,-0.187242,0.0399919,0.0202697,0.110751,0.00187656,-0.161404,-0.211972,0.0904604,0.74662,0.00347723,-0.131779,0.594468,0.778446,-0.0460731,0.0743274,0.17568,6.38981,-0.00156598,-0.177395,-0.0486288,1.07776,-0.107804,-0.102007,-0.00731154,-0.624893,-0.170051,-0.172435,0.0184533,0.486916,-0.231384,-0.00478686,0.0432536,0.0218927,0.0526668,-0.0281682,0.0273544,-0.0511693,0.514113,-0.00202391,0.222078,0.0938876,-0.810874,-6.93928,0.376142,0.0285655,-0.23266,-0.101569,0.193271,0.609862,0.0407867,-0.10213,-0.0607828,-1.06951,-0.0957335,-0.0574151,-0.0962199,-0.0399881,-0.0436631,-1.31864,0.0614507,-1.78072,1.1406,0.0736073,0.191892,-0.284075,0.0378519,1.90703,0.405684,1.03898,0.0400002
0.708549,-0.732405,-1.08845,-0.632249,-2.13746,0.802884,0.415633,-0.155687,1.24144,0.587969,-0.197279,0.716893,0.423523,-0.546868,1.37769,-0.840765,0.56417,0.545578,-0.438162,-0.702011,0.224804,-0.468799,-0.652734,-0.27936,-0.517333,-2.14773,0.986844,-0.728947,1.25336,0.416153,-0.780895,0.159018,-1.47636,-2.304,-1.98665,-0.267535,-0.0708746,-0.686412,-1.66476,0.0883155,0.645955,-1.69903,0.195059,0.27245,0.524695,-1.03152,0.436697,-1.02567,-0.00408602,-0.723058,0.180209,-0.415821,-0.161459,-0.832364,0.244221,0.569269,1.69785,0.347756,0.296174,-0.172221,-0.706051,0.00411839,0.0955448,-1.61501,-1.23499,-0.535023,-1.22271,0.708021,-0.311179,-0.0923328,-1.10215,-0.408632,-0.89176,1.62467,0.0040965,0.593555,-0.824045,1.98389,0.153231,-0.669854,-0.460869,0.0125161,0.367285,0.134033,-1.64077,0.283169,0.26116,-1.85418,-0.137972,-1.25038,1.29209,0.510345,0.0100324,-1.30881,-2.19962,0.445092,0.891795,-0.169092,0.164928,-0.523688,-0.451251,-1.66143,-0.789647,-0.699399,-0.720196,0.0719093,2.02391,-0.232576,-0.903644,-0.287594,-1.39685,1.39625,-0.671665,-0.950902,-0.289027,-0.745755,0.00510129,-0.562849,-1.24307,-1.07615,-0.778331,0.455765,-0.47027,1.23006,0.46971,-0.43029,0.899859,0.981518
-1.16708,-0.454394,-0.250877,-0.447856,-1.58526,-0.883571,-0.387274,0.779922,-0.647335,0.297053,-1.19575,0.0401806,-0.69815,-0.0191708,1.28459,-0.481979,-1.70202,-0.0574516,-0.800215,-1.27336,-0.803426,0.560498,-0.282719,-0.16095,-0.103948,-0.0316018,-0.109382,1.46006,-0.463029,0.297624,-0.0314305,0.188736,0.77174,-1.0535,-1.11961,0.166079,-0.146763,-2.15937,1.78437,0.0974989,-0.993451,1.15174,0.71374,-1.7742,0.892686,-0.437213,1.16848,0.7736,-1.64651,0.234605,0.199485,-1.25036,-0.99063,0.401357,-1.76011,-0.551149,0.329666,-1.16709,1.12626,0.181344,-0.280351,-1.71476,-1.40931,-0.148742,-0.557293,-2.24077,0.559022,0.995274,-1.05814,0.604796,-2.06594,0.70403,1.34397,-0.953436,-0.1412,-0.543733,-0.0501456,-1.32212,-0.358316,-0.0591242,-2.22943,-1.96284,0.469136,-2.75897,-1.18481,-0.780243,0.887654,-1.61226,-0.983217,-0.852906,0.257129,-0.552282,-0.828389,-1.82224,-1.55438,0.313124,0.792507,-0.946781,-0.56213,0.532156,-0.442391,-2.04698,-0.95154,-1.07131,0.931229,0.165303,-1.00099,0.153213,-0.397364,-0.510902,0.948862,1.47364,-0.759223,1.06762,-0.418531,-0.579161,-1.29385,0.035851,-0.608282,0.219153,0.13347,-0.604803,-1.58278,1.44777,0.172519,-1.04269,-0.641951,0.491579
