-0.304826,-1.71074,0.27623,-0.242903,2.6266,0.450019,0.195779,1.36209,1.00858,1.36296,1.09505,-0.638004,0.262838,1.236,-0.679612,0.30469,0.644617,2.35978,0.837273,-0.362126,1.63325,1.4077,-0.28853,0.501226,0.188134,0.0828485,-0.464007,0.189265,-1.07699,1.05266,0.228473,0.195564,0.0736871,0.166248,-0.0814251,1.21277,1.463,0.456607,1.97687,-0.157386,-0.218558,1.92156,0.478929,-0.948699,0.606183,1.39798,1.08254,0.519133,0.159228,1.01528,0.603883,0.852914,0.343852,0.432964,-0.589474,-0.0249809,-0.440843,-1.37834,0.613047,0.21801,-0.506024,0.696289,0.325368,-0.679723,-1.89777,1.40171,-0.0921987,0.161449,-1.24626,2.24107,1.98517,-0.155206,-0.522508,-0.0466785,-0.89974,-2.5032,-0.163135,1.53397,-1.28646,0.112242,0.444056,-0.12258,-0.678527,3.77136,0.717001,1.47295,-0.202459,0.231826,0.303858,0.396841,0.677708,0.792688,2.32999,1.52697,1.38631,-0.831498,0.547791,-0.643692,-0.341234,1.21925,-1.43795,-0.0185283,0.416789,-0.0463136,0.0979821,0.224184,-0.973194,0.763116,0.0786261,-0.205786,0.402457,0.213369,0.532945,-0.505914,-0.548905,-1.26485,0.300436,-0.0392606,0.594337,-0.167744,-1.81548,0.84896,1.87272,0.145465,0.67325,1.02043,-0.0610919,-0.227353
1.81574,0.285931,0.00732575,-0.614358,0.0346344,0.263504,0.383571,0.312394,0.194908,-1.04768,0.557046,0.153202,-0.0767914,0.0304795,0.344014,0.0301812,-0.0781982,-0.0257121,-0.0326012,1.05134,0.233027,-0.461601,1.78272,0.431255,0.108405,0.624895,0.069063,0.07709,0.422434,-0.132886,-0.35818,-0.0445214,-0.0820182,-0.306243,0.139385,-0.563117,0.104337,-0.125089,-0.282471,-0.0224173,-0.266223,0.426586,-0.308206,-0.30281,-0.0303063,-0.0470422,-0.00928932,-1.46785,0.0506122,0.166581,0.0879768,0.00580675,0.0675304,0.152413,0.0685466,-0.104072,-0.202736,-0.0463852,-0.11342,-0.0840714,-0.434381,0.361112,-0.7723,0.227287,0.13311,0.513653,-1.32874,0.00498337,-0.594251,0.498935,1.44279,0.191021,-0.190235,-0.00909622,0.19641,0.249375,-0.0617304,0.277492,0.117564,0.150994,0.268887,0.336348,-0.6372,-0.0445619,-0.607011,-0.184024,-0.0070529,0.0420388,0.341162,-0.12877,0.0832517,0.432401,0.0175461,-1.10476,0.814214,0.128545,-0.376758,-0.0371035,0.471916,0.443732,0.0370395,0.0638761,0.214704,0.846612,-0.00364122,-0.356466,-0.212065,-0.0565026,0.312243,0.194747,-0.96249,0.080364,0.113978,-0.220324,-0.732301,0.190309,-0.168858,0.324254,-1.01733,-0.341414,-0.228386,0.200631,2.53054,0.157534,0.0248367,-1.90986,-0.100125,0.0738532
-0.684881,0.338407,-6.03016,-0.306905,0.146294,0.119483,0.871462,0.375969,0.388068,0.85358,0.236773,-0.632035,-0.294211,-0.0110198,-0.314994,-0.0913395,-0.108128,0.0201862,0.110188,-0.600584,-0.0645361,0.338633,0.173156,0.705865,-0.117384,0.560344,-0.918847,0.0332302,-0.186029,0.0358062,0.051398,-0.274013,-0.370771,-0.413173,-0.0806464,0.358222,-0.148829,-0.442263,0.0757585,0.145557,0.182992,0.0452761,0.12087,0.115727,-0.0148677,0.0403109,-0.0843386,0.0810491,-0.481184,-0.0368271,0.0445771,-0.028467,0.276641,-0.0885846,0.0430036,-0.108534,-0.237607,-0.0457191,0.0473243,-0.0204564,0.83251,0.449682,0.19411,-0.0546125,0.291736,0.137436,-0.430285,-0.0328224,-0.0550382,-0.185633,-0.495852,0.168553,-0.216042,-0.0155644,-0.0714267,0.0108296,-0.00550734,-0.195651,0.204876,-0.226447,-0.173948,0.0542651,-0.0517801,-0.0386194,-0.0708952,-0.369662,0.243924,0.0276783,-0.0131623,0.0740345,0.0663953,-0.669253,-0.327017,1.77792,4.59416,-0.127916,-0.00118182,0.134167,-0.441616,0.23829,0.0441962,0.732659,-0.0515018,-0.292586,-0.00624953,-0.207464,0.681437,-0.0579095,0.275121,0.00450137,0.157914,0.0485314,-0.122551,-0.0259633,-0.129202,-0.113287,0.609655,-0.00616548,-0.598931,0.134765,0.07867,-0.0628846,-0.150076,0.937092,0.828223,0.761849,0.157689,0.214183
0.395932,0.959938,0.496039,-1.16104,0.342729,0.432776,-0.338551,0.909479,-1.46207,0.00585701,1.35324,0.329417,1.14264,1.45498,0.249698,1.14397,0.4363,0.047718,1.32661,-0.830587,2.56379,0.501905,-1.4465,0.865975,-0.316396,1.58117,0.624496,-0.219888,-1.64179,-0.247413,-0.77422,-0.671926,1.2711,1.64451,2.03605,0.379246,-0.402928,1.05028,1.78472,-1.65113,-0.0690659,0.365984,0.247675,0.00398247,1.95191,-0.439722,-0.270208,0.744812,0.462412,-0.338275,0.517409,-0.0900993,0.147956,1.19678,0.923939,-0.299937,0.737664,1.48996,-0.142865,-0.0279776,0.385742,-1.44465,-0.607108,0.737154,0.83679,1.7698,1.09245,-1.63329,0.493273,0.722011,1.06246,0.587107,0.439363,0.772324,0.45365,1.26091,-1.04321,-0.518918,-0.989857,1.34271,0.471354,0.487716,0.425546,0.991334,1.41384,1.1571,-0.23866,0.41298,1.04532,0.70456,-0.292177,0.393132,-0.933241,0.713663,-0.693215,1.30011,-0.0603168,1.81108,0.265677,-0.29793,0.223238,-0.146725,-0.81408,-0.0145692,0.0786376,0.476617,-0.248516,0.364056,-0.535091,-0.104566,-0.0401018,0.619507,-0.556375,0.882182,0.560296,-0.0365438,-0.160857,-1.34937,-0.590438,-0.610955,0.0804694,0.213885,-1.03819,1.74618,1.2912,2.06112,0.921533,0.375253
-1.0935,-1.18117,-1.44693,-1.27677,-0.109075,0.12166,-1.93351,0.169739,0.216323,-1.8446,0.641744,0.073752,0.376031,-0.320051,0.150012,0.332773,0.847503,-1.42908,-0.37393,0.198169,0.25511,-2.12249,0.723185,-1.74655,0.469065,0.311018,0.265979,-0.127229,-0.37769,-1.38136,0.322525,0.474148,-1.50139,-0.153893,-0.280637,1.36215,-1.87188,-0.302951,-0.642846,-0.531765,1.02341,-1.55482,0.0666286,-0.899744,-0.0941445,-0.560894,-0.407242,-0.167315,0.471213,0.403067,-1.39414,0.795993,-1.72004,-1.03187,-1.25103,-0.684127,0.142464,-0.359354,-1.56103,1.12332,0.277088,-1.69078,-0.41381,-1.45607,1.66457,-1.7054,-0.972564,-0.503425,-0.319709,0.302322,0.268633,1.63781,1.87077,-0.0344923,0.0619877,0.208322,-0.371639,-0.570423,-0.634072,0.777193,0.784361,0.462069,-0.546121,-0.567982,0.0256295,1.10768,-1.83068,-0.23965,0.182039,0.392728,-0.455086,-1.13309,-0.457053,-0.912021,1.13189,-2.4461,-0.343883,-2.30563,0.383339,-0.758088,-1.27673,-0.300718,0.127862,-0.655623,0.929032,0.151757,-0.873052,-0.463704,0.385929,-1.43875,0.847514,-0.322325,-0.479234,-0.125392,0.159179,-2.11373,1.4404,-0.218827,-1.10076,-0.55707,-0.914687,0.0235902,-2.78429,1.83392,-0.552783,-0.565181,-0.361334,-0.116949
0.776159,-0.488093,0.011502,-1.0189,0.291541,-0.0963225,0.165494,0.299547,-0.527731,0.297848,0.213477,0.0663312,0.125731,-0.0796986,-0.412911,-0.319084,-1.23358,-0.070021,-0.179491,-1.57974,-0.124837,0.163107,0.31856,0.0047067,-0.578639,-0.315032,0.372585,0.651256,0.67599,-0.0281752,-0.12809,-0.129523,-0.143305,-0.336602,-0.193975,-0.241218,0.529922,0.0716759,-0.620255,-0.0111791,0.0082166,0.228321,0.104281,-0.0845416,-0.352915,0.114611,-0.189334,0.027436,-0.115504,-0.221033,0.0791897,-0.266535,0.116233,0.00492544,0.360367,0.104198,-0.322532,0.0324659,-0.293718,0.028038,-0.282744,-0.0198237,-0.25904,0.460235,0.224784,-0.477889,-1.09402,-0.021612,-1.05582,-0.391205,-0.644825,-0.0766615,0.04662,0.400403,0.0512241,0.48225,-0.382266,-0.0820483,-1.32462,0.0697144,0.139923,1.77931,-0.515012,0.0348391,0.561142,-0.0380522,-0.513308,0.0682376,-0.26091,0.156722,0.134093,-0.0354826,-0.0584535,0.447176,-0.250176,-0.059481,0.275719,0.148747,0.122927,0.402036,0.0211874,-1.29111,-0.322937,0.946218,-0.0326394,0.133485,-3.73515,0.294959,-0.122423,0.240865,0.0234264,0.255567,-0.638517,0.105475,0.0222875,-0.146502,-1.73702,0.0271035,2.06129,1.97894,0.185932,0.0112535,-0.107883,-0.492609,-0.00972223,-0.966585,0.0934709,0.0609656
1.01445,0.242775,0.170068,1.49864,-0.111538,-0.104553,-0.83751,-0.0846789,-0.73374,-0.379862,0.823384,-0.024466,-0.50696,0.134363,0.632208,0.0411093,-0.037813,-0.154812,0.0245307,-0.328645,-0.0952515,0.135892,-1.08015,0.153152,-0.46673,-0.884418,0.11321,-0.422054,-0.0456135,-0.209104,-0.271763,-0.142403,0.999934,-0.268805,-0.194223,0.0694012,-0.0387963,-0.166088,0.111135,0.904032,0.491404,0.905073,-0.024949,0.591667,0.403134,-0.18819,-0.113074,0.719104,-0.12389,0.457869,0.102233,-0.467907,0.306408,0.1309,0.647429,-0.376283,0.678339,-0.0327063,-0.202102,-0.0385268,0.656242,0.0862421,0.120785,-0.520563,0.0514208,0.0300724,0.523495,0.0472613,-0.666204,0.336868,-0.0396763,-0.104395,-0.406633,0.0199247,0.0153889,0.498171,0.276276,-0.0397766,0.682252,0.0516093,0.370057,0.204881,-0.421953,-0.282955,-0.0954587,-0.158242,0.00383579,0.212164,0.478752,0.0911493,0.179275,-0.54568,-0.0327028,0.824238,-0.0255103,-0.0320428,-0.64615,0.0901467,-0.147025,-0.491791,-0.0183214,0.684512,-0.141875,-0.613881,0.049607,0.206769,0.288561,0.116747,-0.143278,-1.35391,-0.499725,-0.580267,-0.080429,-0.113505,-1.58305,-0.0877361,-3.00792,0.414082,1.41998,-1.07114,0.172507,0.0853372,-0.820886,-0.43794,-0.00826605,-0.771315,0.0747067,-0.066406
1.56362,1.90961,-1.19985,0.944702,1.54965,0.145767,-0.767363,1.42234,-0.13027,-0.800706,2.57942,1.16351,-0.9588,0.567314,-0.0883834,-0.746589,-0.593646,0.897075,0.820018,0.67772,-0.587328,0.848509,-0.282849,0.386469,0.702374,-0.29592,-0.486728,0.0720629,1.4418,0.393587,-1.256,-1.00787,0.712761,0.527932,-0.630717,1.38114,-1.68428,-1.99847,0.599581,-0.86051,1.50456,0.846491,1.70532,2.24367,-1.51921,1.32455,-0.0276051,-0.208119,0.8758,-0.792952,1.94054,1.00616,0.597688,-0.963036,0.798405,0.56591,2.37209,0.0557913,-0.105508,-0.291874,0.108669,0.945027,-0.879056,-0.139039,1.67444,2.70777,0.204154,0.823377,-1.04187,0.789604,-0.0808066,0.343259,-0.816646,-0.692948,1.74366,-1.13458,0.0338611,-0.904188,0.0859844,-0.617251,0.134798,1.85863,1.08314,0.718089,-1.61683,-0.0972286,-0.17183,-0.0596193,-1.45942,1.8861,0.622895,-1.02356,-0.518468,0.506623,-0.30689,-0.126114,0.756155,-0.354822,0.499548,0.327486,1.83154,1.05946,-1.21481,0.640766,0.495326,0.878622,-0.322597,0.348792,0.33731,-0.385237,0.873812,0.813939,1.80717,0.985933,0.779564,0.985837,0.850853,1.30749,1.16866,-1.90826,1.95049,-0.542333,-0.652662,-0.582296,-0.356191,0.434078,1.16826,1.4993
0.0912496,-0.833279,-1.02952,0.609947,-0.952263,0.695143,0.512504,-0.0763043,1.53611,1.67844,0.0336492,0.0395642,0.817964,-0.0112022,1.38672,0.462463,-0.800672,0.0599959,0.263925,-0.15598,-0.330071,-0.572991,-1.39122,1.43634,0.585539,-0.219442,0.0584564,-0.565864,3.54352,-0.360473,0.749197,-0.582696,0.402275,0.906512,0.214652,0.904347,0.746497,0.68938,-0.335314,-1.07617,-1.83207,0.443505,-0.10436,-0.0216464,1.51078,-0.435493,-0.579519,0.0214588,0.195836,0.0620606,1.15332,-0.521681,2.412,0.650537,0.604192,-1.02763,0.0154732,1.30364,0.853066,-0.104586,-0.610357,0.900009,-0.513951,-0.00227242,-0.954545,0.326803,1.40612,-0.749933,-0.421159,-1.49241,0.906733,-0.177456,0.956285,0.313408,-1.57016,-1.09589,-0.159555,-0.384424,0.439077,-0.0591208,0.184274,0.284499,-0.0456418,1.39363,0.525026,1.37202,0.612191,-0.943533,-1.14764,-1.07006,1.62816,0.336907,-0.268466,0.347085,-1.51265,0.302258,1.48622,-0.261518,0.0857358,-0.353579,-0.361142,1.36575,0.590434,-1.14947,0.177793,-0.367165,0.17698,0.126083,0.50495,-0.161868,-0.416081,1.39932,0.141035,0.706972,-1.54161,-0.00271324,1.74924,0.443174,0.842201,-1.22232,-0.538692,-0.137482,0.647781,0.880477,2.1938,-1.18156,0.326116,0.667649
-0.350862,0.928458,2.07402,1.77333,0.439371,1.63035,0.962507,-0.672375,1.1036,0.8166,1.67543,1.55999,0.485063,-0.55877,-0.331315,-0.128918,-0.0355578,0.403338,1.0458,1.77829,-0.318756,0.108813,-0.189775,-0.21134,1.82843,1.55927,-1.07741,2.26183,-0.384323,-0.705111,-0.48904,-0.844042,1.31081,0.736586,0.995048,1.6749,-0.900198,0.447275,0.899689,1.43879,-0.677375,-1.56492,0.868262,0.170076,0.0113537,1.35781,-1.69439,-0.00821111,0.619544,-0.506558,0.549087,-1.68216,1.05942,-0.204921,0.295935,-0.416873,1.09196,0.639734,1.39437,0.811235,-0.951569,-0.260152,-0.267127,-0.235351,-1.47833,0.469248,0.504324,-0.843227,-0.428941,0.87812,-0.11287,1.08253,-0.632893,1.92784,-0.826417,1.52482,1.05327,1.28768,-0.821274,0.0772885,-0.364188,0.658608,-0.548656,0.946148,2.74278,-0.353819,0.677597,0.325813,1.15499,0.659086,-0.298564,-1.36982,-1.25705,1.48548,-0.613189,0.202536,-0.645063,2.49411,-0.309566,-0.851424,-0.199831,-0.769388,0.530801,-0.453461,1.69725,0.295803,-0.0410277,-0.436423,0.418005,0.871161,-0.098648,0.0581038,0.542205,0.241573,0.245177,-0.322077,0.0326025,0.642358,2.03038,0.141149,1.07589,0.169436,0.627011,1.03586,0.803018,-1.08033,0.226483,0.764933
0.464041,0.181631,-0.0715522,0.406319,0.291439,0.0714096,-0.0488281,0.280913,0.598306,0.0410309,0.629629,-0.055981,-0.0814944,0.126867,-0.305036,0.162575,0.192915,0.249004,0.0509176,-0.126873,0.00621068,0.173673,-0.159761,-0.370571,0.840763,0.193865,-0.145603,0.366085,-1.71411,-0.081487,-0.0947865,-0.196268,-0.0988595,0.109765,-0.107514,-0.106776,-0.122866,0.441751,-0.608615,0.771678,0.657872,0.598091,0.419057,0.56515,-0.168467,-0.0705811,-0.275018,0.107865,-0.131679,-0.164891,-0.256867,0.212857,0.263718,-0.115732,-0.192859,-0.0187111,-0.657115,0.00635459,0.312765,-0.0148773,0.742395,-0.0635976,-0.274197,-0.234524,-1.03925,0.189984,-0.309789,0.0392498,-0.131141,-0.282018,0.16039,0.0868872,-0.395218,-0.118329,-0.0791572,0.0881072,-0.41089,-0.373057,0.0667645,0.0819465,0.10289,0.147066,0.517221,-0.0314492,-0.153167,0.0550159,0.0020199,-3.21029,0.0234535,-0.0543327,0.0815071,-0.0655125,-0.227332,0.201924,-0.147745,0.141097,0.0216766,-0.0424371,0.0403187,-0.287437,0.0676269,-0.476371,-0.100137,1.04442,4.16956,-0.0778626,0.671187,0.240873,0.123673,-0.0406506,0.443965,0.13163,0.0869368,0.0758791,-0.177823,0.0154135,-0.0490826,0.1091,-0.493849,0.100086,0.0949433,-0.0467291,-0.0683067,-0.369597,0.62207,0.288714,0.0412774,0.0595463
-0.554723,0.32269,-0.16774,0.230706,0.189043,-0.202071,-0.0806013,0.32606,1.07591,0.141317,0.620759,-0.0770976,-0.527758,0.0250559,-0.820019,-0.29707,-0.0780114,0.279262,-0.454316,0.420389,0.228723,0.162941,-1.38804,-0.259849,-1.05364,0.140436,0.249966,0.464249,-0.507435,-0.165896,-0.0262125,-0.181112,0.00237649,0.939226,-0.269779,0.199668,0.0715511,0.0648831,-0.145602,-0.0970767,0.0278947,-0.289305,0.212802,0.852015,-0.34813,0.349688,-0.337029,-0.435759,1.03127,0.129608,0.306813,0.22437,0.194198,0.494648,-0.419108,-0.0434901,0.484854,0.0296014,-0.0735102,0.113704,0.324191,-0.3503,-0.0174563,-0.0407558,0.134603,0.06329,0.142629,-0.00464012,1.08966,-0.240717,-0.337,-0.0650371,0.0344124,-0.0606906,-0.0616341,-0.604419,0.029057,-0.0629987,1.95775,-0.0446701,0.337747,0.0977328,-0.402709,-0.388016,0.0446773,-0.0932673,-0.107275,0.12167,-0.0156299,0.00583224,0.296321,0.383838,-0.182608,1.53563,-0.101097,-0.162032,-0.0120625,0.747246,-0.23937,-1.63939,0.113246,0.151727,-0.428507,0.176264,0.0462761,0.94189,1.39242,-0.386408,-0.787479,-0.574084,0.27455,-0.329791,-0.073134,-0.012593,-0.454673,-0.152424,0.492096,0.0965743,0.991944,0.684741,0.415394,-0.254098,0.964324,0.185879,-1.57498,-0.800327,0.464674,0.0538341
-0.583902,0.291515,0.283513,0.242287,0.831809,-0.311241,-0.364643,0.677691,0.639581,0.233054,0.166607,-0.434687,0.398914,-0.0164929,0.670293,0.014233,0.228591,0.119932,0.00410912,0.0774986,0.213994,0.247253,0.367735,-1.25529,-0.597434,-0.875659,-0.893477,-0.406306,0.123124,0.527403,-0.201809,0.0153125,0.204991,-0.00310303,0.383676,0.365101,0.158903,1.15222,-0.405363,-0.967069,1.47403,-0.452357,0.97983,0.217909,0.297572,-0.0517109,-0.349267,-0.0832137,-0.422341,-0.251934,0.427023,-0.713309,0.192652,-0.28025,0.5218,-0.204073,0.821716,0.0509691,0.437658,0.0303811,0.694859,-0.121822,0.330042,0.843152,0.158612,0.0479413,0.686596,0.113875,-0.0575036,-0.595663,-0.0719574,-0.0552549,-0.206905,-0.343139,0.361926,-0.0938722,-0.213541,-0.857713,0.641731,-0.50078,1.21022,0.125898,-0.900903,-0.504538,0.0833862,0.259759,1.28984,0.479169,0.924783,0.094928,0.404588,-0.152217,-0.368227,-0.0630099,0.120553,0.0814679,-1.01449,0.353905,-0.476858,0.375189,-0.735892,0.154826,0.399443,0.19562,-0.134373,-0.968271,-0.551868,-0.325388,1.1499,0.463077,-0.152087,0.333273,0.0384021,-0.424567,0.458919,-0.186121,0.399844,-0.699617,0.75988,0.669204,-0.0582578,-0.0776966,0.723316,-0.447758,-0.162999,0.905979,0.595933,0.267065
0.421494,-0.57106,-0.215584,-0.987109,-0.0579307,0.254983,-0.218399,0.139434,0.892221,0.881261,0.0128476,-0.155845,-0.0455774,0.385849,1.65071,-0.59851,0.35713,-0.0983638,0.0221013,-0.428215,-0.0806109,0.365499,0.232245,-0.0119508,0.0227795,-0.101669,-0.813604,-0.276588,0.475397,0.172873,-0.0774539,0.799971,0.338141,0.0576376,1.84675,-0.0206485,0.0885345,0.0882969,-0.256161,1.18444,0.220692,0.78425,0.0971563,-1.64079,0.197663,0.0363423,0.560113,-0.0349782,0.381523,0.368343,0.0758184,-0.174787,-0.851034,0.0681746,0.141189,-0.0308834,0.0487439,-0.0868051,0.0537456,0.0145906,0.622319,-0.0491792,0.59263,1.88636,-0.218688,-0.126735,-0.991355,0.0183674,-0.19122,0.313561,0.648394,-0.133401,-0.392884,-0.0761499,0.131061,0.131637,-0.902268,-0.0971797,0.0959298,-0.0544317,-0.671417,-0.455042,0.323567,-0.445646,0.246006,0.00520837,0.250309,-0.00978513,-0.160546,-0.0775701,0.215581,0.159535,-0.186424,-1.34492,0.172572,-0.305428,0.138021,0.623473,-0.0795727,0.167822,-0.3007,0.635884,0.00588454,0.281462,0.0178079,0.095415,0.655976,0.186493,-0.199416,-0.198959,0.519754,-0.522616,0.451199,0.136959,-0.0528206,0.0299236,0.157071,-0.189115,-0.659525,-1.69163,-0.0617459,0.047959,0.122717,-0.157666,1.17162,0.35541,0.180586,-0.140497
0.630172,-0.473824,0.0427535,0.623508,-0.670223,0.143899,0.555854,0.337076,0.173917,-0.323902,-0.274149,0.0944929,0.292722,-0.274061,-0.812744,0.154438,-0.100572,-0.377182,-0.0563028,0.342422,0.454887,0.270497,0.230581,-0.689046,-0.636256,1.15734,1.32091,-0.0171172,1.30621,0.00143222,-0.111284,0.135168,-0.627072,-0.0965484,-0.705339,-0.0518799,0.094932,0.533015,0.310602,0.762911,-1.01766,1.02103,0.75281,-0.810059,0.0123138,-0.21857,0.160305,0.0885042,0.313493,-0.0620014,0.138257,-0.132129,-0.0958352,0.141066,0.255452,0.052004,-1.19418,-0.0384443,-0.261449,0.0205284,0.675892,0.266158,0.373717,0.218722,-0.422952,0.184254,-0.0567427,-0.0825906,0.778578,-0.016084,0.482383,0.408006,-0.350646,0.0475112,0.0720839,-0.46504,-0.143587,-0.477204,-1.4287,0.0547398,0.163326,-0.214504,0.898766,0.500609,-0.373289,0.269763,0.916568,-0.130002,0.248997,-0.0951447,-0.0843465,0.223648,-0.267384,-1.94893,0.114064,0.0575315,-0.300292,-0.727463,0.175507,0.503442,0.123279,-0.230076,-0.143433,-0.607756,-0.0971265,0.250169,-0.329538,0.507339,-0.225825,-0.200522,-0.889856,-0.0936831,-0.189262,-0.169018,0.233201,-0.191547,-0.924907,0.000270223,0.175118,0.354619,0.166336,0.0132366,-0.137107,0.0366585,-2.16862,-0.292756,-0.216327,-0.217726
-0.329674,0.587617,-0.0442501,-0.166461,0.283628,0.101974,-1.00918,0.424082,0.170256,-0.526283,-0.0590943,0.114366,-0.0243041,0.982206,0.31719,-0.156477,-0.686204,-0.0150769,0.185155,1.84986,0.639655,-0.2077,0.402733,0.263432,-0.0272014,-0.00721757,-0.373788,0.0406328,-0.13963,0.068455,0.244835,-0.0941883,0.855668,-0.391136,0.118806,-0.145258,0.383851,-0.475894,-0.201802,-0.026428,0.505056,0.281209,0.242692,0.120724,-0.162254,0.0242027,-0.170253,0.390331,-0.575047,0.133116,0.0565681,0.204539,0.00444531,-0.0447317,-0.354058,-0.133537,-0.173082,-0.00306073,0.0515902,-0.0797142,-0.253965,0.320804,1.8608,0.233289,0.443234,0.0708492,-1.76844,-0.0363227,1.21164,-0.217269,1.52261,0.689199,-0.10286,0.230099,-0.15084,-1.0143,-0.0587064,-0.245664,0.933309,0.735571,0.249135,0.885678,0.810277,0.0724388,-0.198315,0.142603,-0.986449,0.0615214,0.0120027,-0.54079,0.00177422,0.0521937,-0.155654,1.53816,0.0403095,-0.0879976,-0.0663942,-0.0718287,0.102282,-0.188487,0.0122241,-0.448904,-0.0148948,-0.175724,0.0578537,-0.276683,0.402534,-0.0269106,0.253533,0.146753,-0.820532,-0.202493,0.149901,-0.412865,0.138674,0.230544,-0.0883776,-0.0840454,-0.114932,0.421147,-0.0901081,0.142713,-0.742466,0.646483,-0.114198,0.0415675,0.0449239,0.0639796
-0.173301,-0.0214718,0.0213713,0.0899574,0.00210206,1.82652,0.23362,-0.0302193,-0.589807,0.271326,-0.0828838,0.101185,-0.172104,0.0535486,-0.0721193,-0.276511,-0.000628312,0.0642403,0.000546302,0.218173,-0.016725,-0.345252,-0.0966986,-0.211528,-0.159129,0.273767,0.419339,-0.0869803,-0.299453,0.0580494,0.0319268,-0.415226,-0.138395,0.383341,0.133685,-0.116265,0.163334,0.0447207,0.0337352,0.278706,-0.555232,-0.353156,-0.305376,-0.0573262,0.155579,-0.220163,-0.3984,0.0858463,0.327676,0.0966975,-0.0343799,-0.159228,0.497747,-0.358725,0.230013,-0.0837865,0.406801,-4.02356,-0.0343352,-0.59687,-0.237424,-0.226262,-1.06368,0.31343,0.0115134,-0.0884159,1.526,-0.0369315,-0.0345448,0.703087,-0.485101,-0.00837995,0.0464378,0.100518,-0.193978,-0.0119309,-0.0956789,0.130454,0.295663,-0.0381079,0.165405,-0.160299,-0.112249,0.40163,-0.0471765,0.0271927,1.60138,0.0926393,-0.126869,0.00981649,0.00276222,0.127655,0.0465974,-1.2324,-0.214557,-0.0984179,0.193888,-0.765031,0.127766,-0.618643,-0.259334,0.609575,-0.00471331,-0.0368922,0.0409842,0.110271,-1.58908,0.0438148,0.148304,-0.169791,-0.300908,-0.0771992,0.0251442,0.0264022,-0.0449255,-0.0613445,-0.797539,-0.0405694,0.170538,-0.298635,0.180654,-0.0722529,-0.0710694,-0.0718043,0.23359,0.20659,2.64402,-0.0575075
